cID,rID,Classification,EC50microM,THRmicroM,Efficacy
32,1,Bitter,29.5,0.1,0.1
32,14,Bitter,29.5,3.0,0.1
36,1,Bitter,1.4,0.1,0.1
36,40,Bitter,0.4,0.1,0.1
37,10,Bitter,29.5,30.0,0.1
37,14,Bitter,29.5,10.0,0.1
38,1001,Bitter,29.5,10.0,0.1
38,1002,Bitter,29.5,10.0,0.1
38,1007,Bitter,29.5,10.0,0.1
41,1007,Bitter,29.5,100.0,0.1
46,1002,Bitter,29.5,30.0,0.1
49,1001,Bitter,29.5,300.0,0.1
49,1002,Bitter,29.5,30.0,0.1
54,1002,Bitter,29.5,10.0,0.1
54,1007,Bitter,29.5,100.0,0.1
55,1007,Bitter,29.5,300.0,0.1
56,4,Bitter,29.5,300.0,0.1
56,10,Bitter,29.5,300.0,0.1
56,46,Bitter,29.5,300.0,0.1
56,1001,Bitter,29.5,300.0,0.1
57,14,Bitter,29.5,300.0,0.1
58,14,Bitter,29.5,100.0,0.1
58,1007,Bitter,29.5,30.0,0.1
59,14,Bitter,29.5,0.1,0.1
60,4,Bitter,29.5,30.0,0.1
60,7,Bitter,29.5,10.0,0.1
60,10,Bitter,29.5,10.0,0.1
60,14,Bitter,29.5,100.0,0.1
60,38,Bitter,29.5,100.0,0.1
60,39,Bitter,29.5,100.0,0.1
60,40,Bitter,29.5,100.0,0.1
60,46,Bitter,29.5,100.0,0.1
60,1001,Bitter,29.5,10.0,0.1
60,1002,Bitter,29.5,100.0,0.1
60,1007,Bitter,29.5,100.0,0.1
61,14,Bitter,29.5,30.0,0.1
61,1001,Bitter,29.5,10.0,0.1
62,1,Bitter,29.5,100.0,0.1
62,4,Bitter,29.5,100.0,0.1
62,7,Bitter,29.5,10.0,0.1
62,10,Bitter,29.5,30.0,0.1
62,13,Bitter,29.5,30.0,0.1
62,14,Bitter,29.5,10.0,0.1
62,16,Bitter,29.5,100.0,0.1
62,38,Bitter,29.5,100.0,0.1
62,39,Bitter,29.5,100.0,0.1
62,40,Bitter,29.5,30.0,0.1
62,43,Bitter,29.5,30.0,0.1
62,44,Bitter,29.5,3.0,0.1
62,46,Bitter,29.5,30.0,0.1
62,47,Bitter,29.5,100.0,0.1
62,49,Bitter,29.5,100.0,0.1
62,1001,Bitter,29.5,10.0,0.1
62,1002,Bitter,29.5,100.0,0.1
62,1007,Bitter,29.5,100.0,0.1
63,1,Bitter,29.5,100.0,0.1
63,14,Bitter,1700.0,100.0,0.1
63,14,Bitter,29.5,2.9,0.1
63,38,Bitter,29.5,0.3,0.1
64,14,Bitter,29.5,3000.0,0.1
65,14,Bitter,29.5,0.01,0.1
66,10,Bitter,29.5,30.0,0.1
66,14,Bitter,29.5,30.0,0.1
69,1001,Bitter,29.5,100.0,0.1
69,1002,Bitter,29.5,1000.0,0.1
69,1007,Bitter,29.5,300.0,0.1
70,1002,Bitter,29.5,300.0,0.1
70,1007,Bitter,29.5,300.0,0.1
71,1,Bitter,29.5,30.0,0.1
71,4,Bitter,29.5,300.0,0.1
71,39,Bitter,29.5,300.0,0.1
71,43,Bitter,29.5,30.0,0.1
71,46,Bitter,29.5,10.0,0.1
71,47,Bitter,29.5,3.0,0.1
71,50,Bitter,29.5,100.0,0.1
71,1007,Bitter,29.5,100.0,0.1
72,1,Bitter,29.5,0.1,0.1
72,40,Bitter,29.5,0.03,0.1
73,1,Bitter,3.3,0.03,0.1
73,40,Bitter,2.6,0.003,0.1
74,1,Bitter,29.5,0.1,0.1
74,40,Bitter,29.5,0.03,0.1
75,1,Bitter,29.5,3.0,0.1
75,14,Bitter,29.5,3.0,0.1
75,40,Bitter,29.5,10.0,0.1
76,1,Bitter,29.5,1.0,0.1
76,14,Bitter,29.5,3.0,0.1
76,40,Bitter,29.5,3.0,0.1
77,1,Bitter,29.5,10.0,0.1
77,10,Bitter,29.5,10.0,0.1
78,1,Bitter,29.5,3000.0,0.1
78,38,Bitter,29.5,1000.0,0.1
79,1,Bitter,9.0,0.3,0.1
79,14,Bitter,11.2,1.0,0.1
80,1,Bitter,10.6,1.0,0.1
80,14,Bitter,14.5,1.0,0.1
81,1,Bitter,2.2,1.0,0.1
81,14,Bitter,4.1,3.0,0.1
82,1,Bitter,7.4,1.0,0.1
82,14,Bitter,9.4,1.0,0.1
83,1,Bitter,3.3,0.3,0.1
83,14,Bitter,2.6,0.3,0.1
84,1,Bitter,2.5,0.3,0.1
84,14,Bitter,2.8,1.0,0.1
85,1,Bitter,6.7,0.3,0.1
85,14,Bitter,9.0,1.0,0.1
86,1,Bitter,29.5,30000.0,0.1
86,38,Bitter,29.5,30000.0,0.1
87,3,Bitter,29.5,10.0,0.1
87,10,Bitter,29.5,10000.0,0.1
87,14,Bitter,29.5,10.0,0.1
87,39,Bitter,29.5,100.0,0.1
87,1001,Bitter,29.5,1000.0,0.1
88,14,Bitter,1.5,0.3,0.1
89,1001,Bitter,29.5,1000.0,0.1
89,1007,Bitter,29.5,300.0,0.1
90,1007,Bitter,29.5,300.0,0.1
91,10,Bitter,29.5,100.0,0.1
92,1007,Bitter,29.5,300.0,0.1
93,4,Bitter,29.5,100.0,0.1
93,10,Bitter,29.5,100.0,0.1
93,40,Bitter,29.5,30.0,0.1
94,4,Bitter,29.5,300.0,0.1
94,8,Bitter,29.5,1000.0,0.1
94,10,Bitter,120.0,3.0,0.1
94,13,Bitter,29.5,30.0,0.1
94,39,Bitter,29.5,100.0,0.1
94,43,Bitter,29.5,300.0,0.1
94,46,Bitter,240.0,30.0,0.1
94,47,Bitter,0.27,0.03,0.1
95,5,Bitter,29.5,100.0,0.1
96,7,Bitter,29.5,3000.0,0.1
96,43,Bitter,29.5,3000.0,0.1
96,49,Bitter,29.5,10.0,0.1
98,10,Bitter,29.5,100.0,0.1
98,1007,Bitter,29.5,1000.0,0.1
99,1007,Bitter,29.5,300.0,0.1
101,10,Bitter,29.5,300.0,0.1
101,44,Bitter,29.5,300.0,0.1
103,16,Bitter,5800.0,700.0,0.1
103,16,Bitter,1340.0,700.0,0.1
107,38,Bitter,25.0,3.0,0.1
109,38,Bitter,29.5,10000.0,0.1
110,38,Bitter,29.5,10.0,0.1
112,38,Bitter,29.5,30.0,0.1
113,38,Bitter,29.5,10.0,0.1
115,38,Bitter,29.5,30.0,0.1
323,38,Bitter,29.5,30.0,0.1
117,38,Bitter,29.5,100.0,0.1
119,38,Bitter,29.5,0.04,0.1
120,38,Bitter,29.5,0.11,0.1
123,43,Bitter,29.5,0.3,0.1
123,44,Bitter,29.5,30.0,0.1
125,43,Bitter,29.5,280.0,0.1
125,44,Bitter,29.5,140.0,0.1
126,1007,Bitter,29.5,100.0,0.1
129,46,Bitter,29.5,3.0,0.1
130,46,Bitter,29.5,30.0,0.1
224,1007,Bitter,29.5,300.0,0.1
461,16,Bitter,220.0,100.0,0.1
645,16,Bitter,380.0,100.0,0.1
650,1001,Bitter,29.5,30.0,0.1
674,9,Bitter,200.0,100.0,0.1
675,9,Bitter,2800.0,100.0,0.1
676,9,Bitter,1800.0,100.0,0.1
738,4,Bitter,29.5,300.0,0.1
738,10,Bitter,29.5,300.0,0.1
738,14,Bitter,29.5,3.0,0.1
738,47,Bitter,29.5,300.0,0.1
802,14,Bitter,47.2,8.0,0.1
802,39,Bitter,55.8,32.0,0.1
808,39,Bitter,181.6,100.0,0.1
813,39,Bitter,417.1,100.0,0.1
814,39,Bitter,395.5,100.0,0.1
815,39,Bitter,88.2,100.0,0.1
835,1,Bitter,29.5,57500.0,0.1
836,1,Bitter,7200.0,100.0,0.1
837,39,Bitter,29.5,10000.0,0.1
838,1,Bitter,370.0,100.0,0.1
860,39,Bitter,29.5,16.0,0.1
911,14,Bitter,29.5,63.0,0.1
911,39,Bitter,29.5,32.0,0.1
926,14,Bitter,29.5,300.0,0.1
927,7,Bitter,29.5,250.0,0.1
927,14,Bitter,29.5,250.0,0.1
929,14,Bitter,36.0,3.0,0.1
930,14,Bitter,29.5,30.0,0.1
931,14,Bitter,29.5,30.0,0.1
932,14,Bitter,29.5,100.0,0.1
933,14,Bitter,29.5,100.0,0.1
933,46,Bitter,45.6,10.0,0.1
946,2105,bitter,14.0,170.0,0.1
946,2120,bitter,20.0,80.0,0.0
946,2119,bitter,29.5,120.0,0.1
947,2105,bitter,590.0,1060.0,1.0
947,2140,bitter,250.0,100.0,0.1
947,2123,bitter,29.5,290.0,0.2
947,2135,bitter,29.5,370.0,0.3
947,2144,bitter,29.5,190.0,0.1
947,5,bitter,29.5,100.0,0.1
947,39,bitter,29.5,100.0,0.1
947,40,bitter,29.5,100.0,0.1
947,43,bitter,29.5,100.0,0.1
949,2105,bitter,485.0,570.0,0.5
949,10,bitter,29.5,100.0,0.1
950,10,bitter,29.5,100.0,0.1
950,2105,bitter,29.5,570.0,0.5
950,14,bitter,29.5,100.0,0.1
951,2105,bitter,29.5,290.0,0.2
952,2105,bitter,29.5,210.0,0.2
953,2114,bitter,2.4,50.0,0.0
953,2110,bitter,29.5,150.0,0.1
954,2135,bitter,22.3,200.0,0.2
956,2117,bitter,4900.0,220.0,0.2
956,2105,bitter,29.5,130.0,0.1
956,2109,bitter,29.5,60.0,0.0
956,2115,bitter,29.5,560.0,0.5
956,2123,bitter,29.5,70.0,0.0
956,2139,bitter,29.5,130.0,0.1
956,2144,bitter,29.5,100.0,0.1
956,1,bitter,29.5,100.0,0.1
956,4,bitter,29.5,100.0,0.1
956,5,bitter,29.5,100.0,0.1
956,7,bitter,29.5,100.0,0.1
956,8,bitter,29.5,100.0,0.1
956,10,bitter,29.5,100.0,0.1
956,39,bitter,29.5,100.0,0.1
956,41,bitter,29.5,100.0,0.1
956,46,bitter,29.5,100.0,0.1
957,14,bitter,29.5,100.0,0.1
957,2105,bitter,29.5,160.0,0.1
957,2121,bitter,29.5,100.0,0.1
958,2121,bitter,29.5,80.0,0.0
958,2135,bitter,29.5,50.0,0.0
958,2138,bitter,29.5,110.0,0.1
959,2105,bitter,29.5,270.0,0.2
958,14,bitter,29.5,100.0,0.1
958,38,bitter,29.5,100.0,0.1
963,46,bitter,29.5,100.0,0.1
964,1,bitter,29.5,100.0,0.1
969,14,bitter,29.5,100.0,0.1
969,2105,bitter,29.5,570.0,0.5
970,2144,bitter,29.5,110.0,0.1
972,46,bitter,29.5,1000.0,0.1
972,2105,bitter,29.5,100.0,0.1
972,2144,bitter,29.5,60.0,0.0
973,2105,bitter,29.5,60.0,0.0
973,2113,bitter,29.5,400.0,0.4
974,2105,bitter,29.5,50.0,0.0
975,2109,bitter,29.5,70.0,0.0
975,2110,bitter,29.5,130.0,0.1
975,2123,bitter,29.5,120.0,0.1
977,2117,bitter,29.5,140.0,0.1
977,2123,bitter,29.5,80.0,0.0
977,2144,bitter,29.5,150.0,0.1
1187,46,bitter,29.5,3.0,0.1
1195,46,bitter,29.5,100.0,0.1
976,46,bitter,29.5,30.0,0.1
976,2105,bitter,29.5,90.0,0.1
1198,46,bitter,29.5,100.0,0.1
131,46,bitter,29.5,100.0,0.1
1250,7,bitter,12.6,6.0,0.1
1250,7,bitter,12.6,6.0,0.1
1286,16,bitter,1000.0,400.0,0.1
1287,16,bitter,29.5,15000.0,0.1
1290,16,bitter,29.5,1500.0,0.1
56,39,Bitter,29.5,1000.0,0.1
58,46,Bitter,29.5,10.0,0.1
61,40,Bitter,29.5,30.0,0.1
840,44,Bitter,29.5,100.0,0.1
840,38,Bitter,29.5,100.0,0.1
89,46,Bitter,70.0,30.0,0.1
100,46,Bitter,0.43,100.0,0.1
463,46,Bitter,3.0,100.0,0.1
747,46,Bitter,10.0,100.0,0.1
931,46,Bitter,30.0,100.0,0.1
36,2105,Bitter,29.5,1.0,0.1
38,2105,Bitter,29.5,10.0,0.1
38,2138,Bitter,29.5,10.0,0.1
38,2115,Bitter,29.5,3.0,0.1
38,2126,Bitter,29.5,10.0,0.1
38,2137,Bitter,29.5,10.0,0.1
38,2140,Bitter,6.0,3.0,0.1
38,2144,Bitter,29.5,10.0,0.1
41,2110,Bitter,29.5,30.0,0.1
41,2123,Bitter,29.5,100.0,0.1
41,2140,Bitter,29.5,100.0,0.1
42,2110,Bitter,29.5,30.0,0.1
42,2119,Bitter,27.0,10.0,0.1
42,2121,Bitter,34.0,10.0,0.1
43,2105,Bitter,29.5,100.0,0.1
43,2110,Bitter,29.5,30.0,0.1
43,2119,Bitter,29.5,100.0,0.1
45,2105,Bitter,29.5,30.0,0.1
45,2108,Bitter,29.5,100.0,0.1
45,2109,Bitter,29.5,100.0,0.1
46,2121,Bitter,60.0,10.0,0.1
49,2105,Bitter,29.5,300.0,0.1
50,2105,Bitter,29.5,30.0,0.1
50,2114,Bitter,29.5,3.0,0.1
51,2105,Bitter,29.5,10.0,0.1
53,2144,Bitter,29.5,10.0,0.1
54,2105,Bitter,29.5,100.0,0.1
55,2105,Bitter,29.5,300.0,0.1
56,2121,Bitter,29.5,300.0,0.1
58,2105,Bitter,11.0,3.0,0.1
60,2108,Bitter,29.5,100.0,0.1
60,2140,Bitter,29.5,30.0,0.1
60,2144,Bitter,29.5,100.0,0.1
62,2105,Bitter,29.5,10.0,0.1
62,2108,Bitter,29.5,100.0,0.1
62,2110,Bitter,29.5,100.0,0.1
62,2123,Bitter,29.5,10.0,0.1
62,2137,Bitter,29.5,100.0,0.1
62,2144,Bitter,29.5,100.0,0.1
66,2110,Bitter,1.2,1.0,0.1
66,2144,Bitter,29.5,30.0,0.1
67,2105,Bitter,29.5,3.0,0.1
67,2121,Bitter,29.5,10.0,0.1
67,2135,Bitter,140.0,0.03,0.1
69,2105,Bitter,29.5,30.0,0.1
69,2119,Bitter,29.5,300.0,0.1
70,2105,Bitter,29.5,300.0,0.1
70,2108,Bitter,29.5,300.0,0.1
70,2123,Bitter,29.5,100.0,0.1
70,2138,Bitter,29.5,300.0,0.1
70,2144,Bitter,29.5,300.0,0.1
71,2105,Bitter,4.0,0.3,0.1
71,2108,Bitter,29.5,1000.0,0.1
71,2123,Bitter,160.0,300.0,0.1
71,2144,Bitter,29.5,1000.0,0.1
87,2115,Bitter,29.5,100.0,0.1
89,2105,Bitter,310.0,300.0,0.1
89,2114,Bitter,29.5,3000.0,0.1
90,2105,Bitter,200.0,30.0,0.1
90,2119,Bitter,80.0,30.0,0.1
91,2117,Bitter,3.0,1.0,0.1
92,2109,Bitter,29.5,3000.0,0.1
92,2126,Bitter,29.5,3000.0,0.1
92,2144,Bitter,29.5,3000.0,0.1
94,2105,Bitter,29.5,100.0,0.1
94,2123,Bitter,439.0,300.0,0.1
94,2135,Bitter,29.5,100.0,0.1
94,2140,Bitter,270.0,300.0,0.1
94,2144,Bitter,29.5,3000.0,0.1
95,2105,Bitter,29.5,1000.0,0.1
95,2121,Bitter,29.5,1000.0,0.1
95,2122,Bitter,29.5,1000.0,0.1
95,2135,Bitter,29.5,1000.0,0.1
95,2144,Bitter,29.5,1000.0,0.1
97,2105,Bitter,13.0,10.0,0.1
97,2114,Bitter,4.2,30.0,0.1
98,2105,Bitter,0.3,10.0,0.1
99,2123,Bitter,29.5,300.0,0.1
100,2117,Bitter,29.5,10.0,0.1
100,2140,Bitter,29.5,10.0,0.1
101,2121,Bitter,50.0,30.0,0.1
103,2126,Bitter,29.5,30000.0,0.1
104,2126,Bitter,29.5,10000.0,0.1
106,2105,Bitter,29.5,1000.0,0.1
108,2135,Bitter,29.5,300.0,0.1
111,2121,Bitter,29.5,3000.0,0.1
111,2144,Bitter,29.5,3000.0,0.1
120,2105,Bitter,29.5,300.0,0.1
120,2108,Bitter,29.5,1000.0,0.1
120,2120,Bitter,29.5,300.0,0.1
120,2121,Bitter,29.5,300.0,0.1
120,2135,Bitter,29.5,300.0,0.1
120,2137,Bitter,29.5,1000.0,0.1
122,2135,Bitter,380.0,300.0,0.1
125,2105,Bitter,29.5,1000.0,0.1
125,2109,Bitter,29.5,3000.0,0.1
125,2135,Bitter,189.0,100.0,0.1
125,2144,Bitter,29.5,10000.0,0.1
127,2117,Bitter,29.5,100.0,0.1
130,2105,Bitter,29.5,30.0,0.1
130,2140,Bitter,2.0,3.0,0.1
130,2144,Bitter,29.5,30.0,0.1
159,2105,Bitter,29.5,2000.0,0.1
315,2105,Bitter,29.5,10.0,0.1
315,2119,Bitter,29.5,100.0,0.1
315,2120,Bitter,29.5,30.0,0.1
315,2121,Bitter,29.5,100.0,0.1
315,2135,Bitter,29.5,100.0,0.1
461,2126,Bitter,29.5,10000.0,0.1
465,2105,Bitter,29.5,300.0,0.1
465,2114,Bitter,29.5,1000.0,0.1
482,46,Bitter,29.5,300.0,0.1
482,2117,Bitter,36.0,3000.0,0.1
514,2121,Bitter,170.0,30.0,0.1
645,2119,Bitter,29.5,10000.0,0.1
645,2125,Bitter,29.5,3000.0,0.1
645,2126,Bitter,29.5,10000.0,0.1
654,2108,Bitter,29.5,30.0,0.1
654,2140,Bitter,29.5,30.0,0.1
672,2105,Bitter,29.5,30.0,0.1
672,2125,Bitter,29.5,10.0,0.1
689,2121,Bitter,29.5,1000.0,0.1
738,2119,Bitter,29.5,1000.0,0.1
738,2137,Bitter,29.5,1000.0,0.1
738,2144,Bitter,29.5,1000.0,0.1
749,2121,Bitter,29.5,100.0,0.1
800,2105,Bitter,29.5,10.0,0.1
800,2125,Bitter,29.5,10.0,0.1
813,2105,Bitter,29.5,1000.0,0.1
813,2114,Bitter,29.5,1000.0,0.1
813,2121,Bitter,29.5,1000.0,0.1
813,2126,Bitter,29.5,1000.0,0.1
813,2144,Bitter,29.5,1000.0,0.1
815,2144,Bitter,29.5,100.0,0.1
923,2117,Bitter,29.5,10.0,0.1
923,2140,Bitter,29.5,10.0,0.1
931,2105,Bitter,29.5,3000.0,0.1
931,2114,Bitter,29.5,1000.0,0.1
931,2120,Bitter,29.5,1000.0,0.1
931,2121,Bitter,29.5,1000.0,0.1
931,2135,Bitter,29.5,1000.0,0.1
87,3,Bitter,172.0,100.0,0.1
92,4,Bitter,1025.0,100.0,0.1
96,7,Bitter,4500.0,100.0,0.1
96,49,Bitter,45.0,100.0,0.1
100,10,Bitter,21.8,100.0,0.1
125,44,Bitter,170.0,100.0,0.1
810,14,Bitter,63.0,100.0,0.1
811,14,Bitter,14.0,100.0,0.1
810,14,Bitter,0.33,100.0,0.1
810,46,Bitter,4.53,100.0,0.1
811,14,Bitter,2.41,100.0,0.1
221,16,Bitter,3840.0,100.0,0.1
44,14,Bitter,1.9,100.0,0.1
62,1002,Bitter,65.7,100.0,0.1
77,1001,Bitter,2.81,100.0,0.1
813,4,Bitter,30151.0,2000.0,0.1
813,5,Bitter,3800.0,1000.0,0.1
813,39,Bitter,3210.0,1000.0,0.1
7,1001,Bitter,29.5,0.3,0.1
14,1001,Bitter,29.5,0.3,0.1
567,1002,Bitter,29.5,10.0,0.1
94,3043,Bitter,217.0,100.0,0.1
119,3038,Bitter,47.0,100.0,0.1
123,3043,Bitter,346.0,100.0,0.1
567,1001,Bitter,29.5,10.0,0.1
60,3002,Bitter,29.5,100.0,0.1
60,3046,Bitter,29.5,100.0,0.1
62,3002,Bitter,29.5,100.0,0.1
62,3038,Bitter,29.5,100.0,0.1
62,3046,Bitter,29.5,100.0,0.1
62,3067,Bitter,29.5,100.0,0.1
95,3002,Bitter,29.5,100.0,0.1
95,3004,Bitter,29.5,100.0,0.1
95,3012,Bitter,29.5,100.0,0.1
95,3046,Bitter,29.5,100.0,0.1
802,14,Bitter,47.2,8.0,0.1
802,39,Bitter,55.8,32.0,0.1
802,14,Bitter,47.2,8.0,0.1
802,39,Bitter,55.8,32.0,0.1
1208,46,Bitter,29.5,30.0,0.1
2367,14,Bitter,0.15,100.0,0.1
2227,3081,Bitter,346.0,100.0,0.1
2227,3043,Bitter,346.0,300.0,0.1
2227,43,Bitter,35.0,300.0,0.1
2227,43,Bitter,3.2,0.3,0.1
2227,44,Bitter,29.5,30.0,0.1
2362,14,Bitter,0.23,100.0,0.1
1384,4,Bitter,29.5,100.0,0.1
894,14,Bitter,29.5,10.0,0.1
894,14,Bitter,29.5,16.0,0.1
894,39,Bitter,29.5,8.0,0.1
894,14,Bitter,29.5,16.0,0.1
894,39,Bitter,29.5,8.0,0.1
2287,14,Bitter,29.5,10.0,0.1
1624,14,Bitter,29.5,200.0,0.1
52,3095,Bitter,29.5,10.0,0.1
52,14,Bitter,29.5,10.0,0.1
1190,46,Bitter,29.5,0.3,0.1
2391,14,Bitter,29.5,100.0,0.1
2343,38,Bitter,11000.0,100.0,0.1
2458,39,Bitter,29.5,100.0,0.1
2350,14,Bitter,0.19,100.0,0.1
877,39,Bitter,29.5,250.0,0.1
877,39,Bitter,29.5,250.0,0.1
928,14,Bitter,29.5,250.0,0.1
928,7,Bitter,29.5,250.0,0.1
2331,46,Bitter,29.5,100.0,0.1
2231,3002,Bitter,29.5,100.0,0.1
2231,3038,Bitter,29.5,100.0,0.1
2231,3046,Bitter,29.5,100.0,0.1
2231,3067,Bitter,29.5,100.0,0.1
2231,3204,Bitter,29.5,100.0,0.1
2359,14,Bitter,0.39,100.0,0.1
467,14,Bitter,51.12,10.0,0.1
901,14,Bitter,29.5,16.0,0.1
901,39,Bitter,29.5,125.0,0.1
901,14,Bitter,29.5,16.0,0.1
901,14,Bitter,29.5,0.3,0.1
901,39,Bitter,29.5,125.0,0.1
2580,4,Bitter,29.5,100.0,0.1
956,3071,Bitter,29.5,1230.0,0.1
956,3072,Bitter,42910.0,33330.0,0.1
1319,7,Bitter,29.5,100.0,0.1
44,14,Bitter,1.9,0.1,0.1
44,14,Bitter,1.9,0.1,0.1
44,14,Bitter,29.5,0.3,0.1
44,40,Bitter,29.5,100.0,0.1
44,41,Bitter,29.5,100.0,0.1
44,43,Bitter,0.082,1100.0,0.1
44,43,Bitter,0.082,1100.0,0.1
44,43,Bitter,29.5,30.0,0.1
44,44,Bitter,0.461,0.025,0.1
44,44,Bitter,0.461,0.025,0.1
44,44,Bitter,29.5,30.0,0.1
1712,14,Bitter,29.5,3.0,0.1
2365,14,Bitter,0.18,100.0,0.1
1709,14,Bitter,29.5,3.0,0.1
1224,10,Bitter,2.8,100.0,0.1
2392,14,Bitter,29.5,30.0,0.1
104,16,Bitter,2700.0,400.0,0.1
104,43,Bitter,29.5,1000.0,0.1
104,3102,Bitter,29.5,10000.0,0.1
104,3191,Bitter,880.0,100.0,0.1
104,3190,Bitter,818.0,100.0,0.1
104,3105,Bitter,29.5,10000.0,0.1
104,16,Bitter,826.0,100.0,0.1
104,16,Bitter,29.5,10000.0,0.1
104,16,Bitter,2300.0,300.0,0.1
104,3103,Bitter,29.5,10000.0,0.1
104,3135,Bitter,29.5,10000.0,0.1
104,3129,Bitter,29.5,10000.0,0.1
104,3107,Bitter,29.5,10000.0,0.1
104,3183,Bitter,3394.0,100.0,0.1
104,3182,Bitter,1631.0,100.0,0.1
104,3193,Bitter,2037.99,100.0,0.1
104,3095,Bitter,29.5,10000.0,0.1
104,3097,Bitter,29.5,10000.0,0.1
104,3108,Bitter,29.5,10000.0,0.1
104,3188,Bitter,3961.0,100.0,0.1
104,3185,Bitter,3537.0,100.0,0.1
104,3189,Bitter,497.0,100.0,0.1
104,3200,Bitter,29.5,10000.0,0.1
2276,1,Bitter,29.5,100.0,0.1
2276,14,Bitter,29.5,300.0,0.1
2276,39,Bitter,29.5,300.0,0.1
2276,4,Bitter,29.5,30.0,0.1
2276,2105,Bitter,29.5,300.0,0.1
2276,2108,Bitter,29.5,100.0,0.1
2276,2117,Bitter,20.6,10.0,0.1
2276,2123,Bitter,29.5,10.0,0.1
2276,2126,Bitter,29.5,100.0,0.1
2276,2144,Bitter,29.5,100.0,0.1
1662,14,Bitter,1.4,100.0,0.1
103,3102,Bitter,29.5,10000.0,0.1
103,3105,Bitter,29.5,10000.0,0.1
103,16,Bitter,29.5,10000.0,0.1
103,16,Bitter,5800.0,500.0,0.1
103,3103,Bitter,29.5,10000.0,0.1
103,3135,Bitter,29.5,30000.0,0.1
103,3194,Bitter,3100.0,100.0,0.1
