cID,rID,Classification,EC50microM,THRmicroM,Efficacy
103,3194,Bitter,2300.0,2500.0,0.1
103,3107,Bitter,29.5,10000.0,0.1
103,3095,Bitter,29.5,10000.0,0.1
103,3108,Bitter,29.5,10000.0,0.1
103,3139,Bitter,29.5,30000.0,0.1
103,3200,Bitter,29.5,30000.0,0.1
103,3184,Bitter,29.5,100.0,0.1
903,14,Bitter,24.5,8.0,0.1
903,14,Bitter,24.5,8.0,0.1
903,39,Bitter,53.6,8.0,0.1
903,39,Bitter,53.6,8.0,0.1
903,14,Bitter,29.5,10.0,0.1
70,3148,Bitter,29.5,150.0,0.1
70,3152,Bitter,29.5,150.0,0.1
70,3157,Bitter,29.5,100.0,0.1
70,3097,Bitter,29.5,300.0,0.1
70,3100,Bitter,29.5,300.0,0.1
70,1,Bitter,29.5,300.0,0.1
70,10,Bitter,29.5,300.0,0.1
70,38,Bitter,29.5,300.0,0.1
70,4,Bitter,29.5,300.0,0.1
70,46,Bitter,29.5,300.0,0.1
2353,14,Bitter,29.5,100.0,0.1
2202,3087,Bitter,29.5,100.0,0.1
2202,3088,Bitter,29.5,100.0,0.1
2202,46,Bitter,3.0,3.0,0.1
921,14,Bitter,124.0,63.0,0.1
921,14,Bitter,124.0,63.0,0.1
921,14,Bitter,124.0,63.0,0.1
921,39,Bitter,184.0,63.0,0.1
921,39,Bitter,184.0,63.0,0.1
921,39,Bitter,184.0,63.0,0.1
126,3121,Bitter,182.0,333.0,0.1
126,3122,Bitter,335.0,333.0,0.1
126,3125,Bitter,29.5,333.0,0.1
126,3126,Bitter,29.5,333.0,0.1
126,3002,Bitter,29.5,300.0,0.1
126,3046,Bitter,29.5,300.0,0.1
126,50,Bitter,29.5,1000.0,0.1
126,8,Bitter,110.0,100.0,0.1
126,3114,Bitter,29.5,300.0,0.1
126,3157,Bitter,29.5,100.0,0.1
126,3146,Bitter,29.5,100.0,0.1
126,3147,Bitter,29.5,100.0,0.1
126,44,Bitter,20.0,100.0,0.1
126,46,Bitter,20.0,3.0,0.1
126,47,Bitter,29.5,30.0,0.1
126,50,Bitter,27.8,10.0,0.1
2402,3071,Bitter,4760.0,310.0,0.1
2402,3079,Bitter,29.5,11110.0,0.1
2402,3072,Bitter,29.5,3700.0,0.1
828,1,Bitter,29.5,3000.0,0.1
828,1,Bitter,29.5,3000.0,0.1
828,39,Bitter,29.5,3000.0,0.1
828,39,Bitter,29.5,3000.0,0.1
828,4,Bitter,29.5,3000.0,0.1
828,4,Bitter,29.5,3000.0,0.1
1352,5,Bitter,2.05,100.0,0.1
2388,14,Bitter,29.5,30.0,0.1
1200,46,Bitter,29.5,10.0,0.1
890,14,Bitter,29.5,8.0,0.1
890,14,Bitter,29.5,8.0,0.1
890,39,Bitter,29.5,2.0,0.1
890,39,Bitter,29.5,2.0,0.1
939,14,Bitter,29.5,33.0,0.1
1672,14,Bitter,65.0,100.0,0.1
1683,14,Bitter,5.3,100.0,0.1
1240,14,Bitter,29.5,50.0,0.1
1240,4,Bitter,29.5,200.0,0.1
42,1,Bitter,100.0,100.0,0.1
42,10,Bitter,29.5,100.0,0.1
42,14,Bitter,29.5,100.0,0.1
42,4,Bitter,29.5,30.0,0.1
42,43,Bitter,29.5,100.0,0.1
42,46,Bitter,29.5,3.0,0.1
1332,46,Bitter,29.5,300.0,0.1
957,16,Bitter,29.5,100.0,0.1
957,38,Bitter,29.5,100.0,0.1
957,4,Bitter,29.5,100.0,0.1
1669,14,Bitter,1.1,100.0,0.1
1716,14,Bitter,29.5,0.3,0.1
2381,14,Bitter,6.8,100.0,0.1
840,3068,Bitter,29.5,41.0,0.1
840,3069,Bitter,280.0,160.0,0.1
840,3071,Bitter,1120.0,310.0,0.1
1685,14,Bitter,12.0,100.0,0.1
144,14,Bitter,29.5,2.0,0.1
2401,3071,Bitter,4350.0,410.0,0.1
2223,14,Bitter,29.5,250.0,0.1
2223,39,Bitter,29.5,32.0,0.1
2581,4,Bitter,29.5,100.0,0.1
2221,14,Bitter,29.5,250.0,0.1
2221,39,Bitter,187.0,32.0,0.1
2221,39,Bitter,187.0,100.0,0.1
2200,1,Bitter,29.5,100.0,0.1
2200,39,Bitter,29.5,100.0,0.1
752,1,Bitter,29.5,53300.0,0.1
752,39,Bitter,29.5,100.0,0.1
752,4,Bitter,29.5,100.0,0.1
752,8,Bitter,29.5,100.0,0.1
752,1,Bitter,1200.0,53300.0,0.1
752,1,Bitter,1200.0,53300.0,0.1
752,1,Bitter,1200.0,53300.0,0.1
904,14,Bitter,40.7,32.0,0.1
904,39,Bitter,55.5,16.0,0.1
904,14,Bitter,40.7,32.0,0.1
904,39,Bitter,55.5,16.0,0.1
1719,14,Bitter,29.5,0.3,0.1
2291,14,Bitter,29.5,100.0,0.1
2340,38,Bitter,60000.0,100.0,0.1
16,3088,Bitter,29.5,100000.0,0.1
16,7,Bitter,14900.0,10000.0,0.1
125,43,Bitter,4.5,6700.0,0.1
125,3157,Bitter,29.5,100.0,0.1
125,3098,Bitter,29.5,10000.0,0.1
1718,14,Bitter,29.5,3.0,0.1
900,14,Bitter,29.5,63.0,0.1
900,39,Bitter,29.5,125.0,0.1
900,14,Bitter,29.5,63.0,0.1
900,39,Bitter,29.5,125.0,0.1
1722,14,Bitter,29.5,3.0,0.1
1349,5,Bitter,29.5,100.0,0.1
1766,3148,Bitter,29.5,100.0,0.1
1766,3156,Bitter,29.5,100.0,0.1
1766,3002,Bitter,29.5,100.0,0.1
1766,3046,Bitter,29.5,100.0,0.1
1749,14,Bitter,29.5,10.0,0.1
2590,1,Bitter,29.5,30.0,0.1
2590,39,Bitter,29.5,300.0,0.1
2590,4,Bitter,29.5,300.0,0.1
2590,43,Bitter,75.0,30.0,0.1
2590,46,Bitter,65.0,10.0,0.1
2590,47,Bitter,29.5,3.0,0.1
2590,50,Bitter,29.5,100.0,0.1
71,3121,Bitter,29.5,1000.0,0.1
71,3123,Bitter,29.5,1000.0,0.1
71,3140,Bitter,29.5,1000.0,0.1
71,3141,Bitter,29.5,1000.0,0.1
71,3119,Bitter,29.5,1000.0,0.1
71,3157,Bitter,29.5,100.0,0.1
71,3139,Bitter,29.5,1000.0,0.1
71,3142,Bitter,29.5,1000.0,0.1
71,3144,Bitter,29.5,900.0,0.1
1676,14,Bitter,0.46,100.0,0.1
942,14,Bitter,29.5,25.0,0.1
1708,14,Bitter,29.5,1.0,0.1
922,14,Bitter,264.0,250.0,0.1
922,14,Bitter,29.5,250.0,0.1
922,14,Bitter,29.5,250.0,0.1
922,39,Bitter,29.5,250.0,0.1
922,39,Bitter,29.5,250.0,0.1
922,39,Bitter,29.5,250.0,0.1
966,7,Bitter,29.5,3000.0,0.1
1692,14,Bitter,29.5,3.0,0.1
1612,1,Bitter,141.6,200.0,0.1
1612,14,Bitter,29.5,200.0,0.1
1612,46,Bitter,29.5,200.0,0.1
1612,8,Bitter,57.3,200.0,0.1
1226,10,Bitter,12.0,100.0,0.1
1226,14,Bitter,11.1,100.0,0.1
1340,3068,Bitter,29.5,1250.0,0.1
1340,3069,Bitter,29.5,1100.0,0.1
1340,3072,Bitter,29.5,1250.0,0.1
1340,3119,Bitter,29.5,1000.0,0.1
1340,3012,Bitter,29.5,1000.0,0.1
1340,3002,Bitter,29.5,1000.0,0.1
1340,3004,Bitter,29.5,1000.0,0.1
1340,3046,Bitter,29.5,1000.0,0.1
1340,5,Bitter,29.7,100.0,0.1
1340,5,Bitter,29.5,1000.0,0.1
1340,3201,Bitter,29.5,1000.0,0.1
181,14,Bitter,29.5,0.5,0.1
834,1,Bitter,29.5,2500.0,0.1
1354,5,Bitter,4.6,100.0,0.1
1671,14,Bitter,0.42,100.0,0.1
1658,14,Bitter,0.43,100.0,0.1
1715,14,Bitter,29.5,3.0,0.1
1339,3140,Bitter,29.5,3000.0,0.1
1339,3119,Bitter,29.5,3000.0,0.1
1339,3139,Bitter,29.5,3000.0,0.1
833,4,Bitter,29.5,3000.0,0.1
833,4,Bitter,29.5,3000.0,0.1
1786,43,Bitter,3.9,0.3,0.1
1786,46,Bitter,7.8,9.0,0.1
138,14,Bitter,720.0,100.0,0.1
520,2,Bitter,29.5,1000.0,0.1
902,14,Bitter,29.5,32.0,0.1
902,14,Bitter,29.5,32.0,0.1
1647,14,Bitter,0.31,100.0,0.1
73,1,Bitter,0.2,0.002083,0.1
73,1,Bitter,0.2,0.03,0.1
73,40,Bitter,0.0028,0.003,0.1
73,40,Bitter,0.04,0.003,0.1
73,47,Bitter,29.5,100.0,0.1
1236,14,Bitter,29.5,1000.0,0.1
1236,4,Bitter,29.5,200.0,0.1
2189,14,Bitter,29.5,100.0,0.1
2396,3068,Bitter,29.5,1390.0,0.1
1344,3219,Bitter,29.5,100.0,0.1
1344,3148,Bitter,29.5,1000.0,0.1
1344,3149,Bitter,29.5,1000.0,0.1
1344,3150,Bitter,29.5,1000.0,0.1
1344,3151,Bitter,29.5,1000.0,0.1
1344,3156,Bitter,29.5,1000.0,0.1
1344,3153,Bitter,29.5,1000.0,0.1
1344,3154,Bitter,29.5,1000.0,0.1
1344,3155,Bitter,29.5,1000.0,0.1
1344,10,Bitter,29.5,300.0,0.1
1344,14,Bitter,29.5,3.0,0.1
1344,4,Bitter,29.5,300.0,0.1
1344,47,Bitter,29.5,300.0,0.1
1344,3135,Bitter,29.5,1000.0,0.1
1344,3138,Bitter,29.5,1000.0,0.1
1344,3134,Bitter,29.5,1000.0,0.1
1344,3094,Bitter,29.5,1000.0,0.1
1344,3095,Bitter,29.5,1000.0,0.1
1344,3098,Bitter,29.5,1000.0,0.1
1344,3201,Bitter,29.5,1000.0,0.1
1344,3146,Bitter,29.5,100.0,0.1
1344,3147,Bitter,29.5,100.0,0.1
1661,14,Bitter,1.2,100.0,0.1
906,14,Bitter,29.5,16.0,0.1
906,39,Bitter,29.5,16.0,0.1
906,14,Bitter,29.5,16.0,0.1
906,39,Bitter,29.5,16.0,0.1
912,39,Bitter,29.5,125.0,0.1
1253,4,Bitter,29.5,3000.0,0.1
916,14,Bitter,29.5,500.0,0.1
916,14,Bitter,29.5,500.0,0.1
916,14,Bitter,29.5,500.0,0.1
916,39,Bitter,29.5,500.0,0.1
916,39,Bitter,29.5,500.0,0.1
916,39,Bitter,29.5,500.0,0.1
2355,14,Bitter,29.5,100.0,0.1
873,14,Bitter,29.5,250.0,0.1
873,14,Bitter,29.5,250.0,0.1
873,39,Bitter,29.5,250.0,0.1
873,39,Bitter,29.5,250.0,0.1
2375,14,Bitter,3.5,100.0,0.1
2690,14,Bitter,24.5,8.0,0.1
2690,39,Bitter,53.6,8.0,0.1
1613,8,Bitter,29.5,300.0,0.1
63,3122,Bitter,29.5,100.0,0.1
63,3126,Bitter,29.5,100.0,0.1
864,14,Bitter,29.5,125.0,0.1
864,14,Bitter,29.5,125.0,0.1
864,39,Bitter,29.5,500.0,0.1
864,39,Bitter,29.5,500.0,0.1
1336,3114,Bitter,29.5,10.0,0.1
875,14,Bitter,11.0,4.0,0.1
875,14,Bitter,11.0,4.0,0.1
875,39,Bitter,22.9,8.0,0.1
875,39,Bitter,22.9,8.0,0.1
2408,14,Bitter,0.896,100.0,0.1
1333,43,Bitter,29.5,30.0,0.1
1333,46,Bitter,29.5,300.0,0.1
1333,43,Bitter,50.6,30.0,0.1
1333,46,Bitter,29.5,300.0,0.1
1327,43,Bitter,50.6,100.0,0.1
1327,46,Bitter,29.5,100.0,0.1
898,14,Bitter,29.5,500.0,0.1
898,39,Bitter,29.5,250.0,0.1
898,14,Bitter,29.5,500.0,0.1
898,39,Bitter,29.5,250.0,0.1
2041,38,Bitter,290.0,100.0,0.1
2041,38,Bitter,290.0,50.0,0.1
224,3157,Bitter,29.5,100.0,0.1
2036,39,Bitter,29.5,500.0,0.1
2036,39,Bitter,29.5,500.0,0.1
2036,39,Bitter,29.5,500.0,0.1
895,14,Bitter,63.9,32.0,0.1
895,14,Bitter,63.9,32.0,0.1
895,39,Bitter,84.9,32.0,0.1
895,39,Bitter,84.9,32.0,0.1
644,14,Bitter,36.2,16.0,0.1
644,14,Bitter,36.2,16.0,0.1
644,14,Bitter,29.5,10.0,0.1
644,39,Bitter,32.9,8.0,0.1
644,39,Bitter,32.9,8.0,0.1
644,14,Bitter,36.2,16.0,0.1
644,14,Bitter,36.2,16.0,0.1
644,39,Bitter,32.9,8.0,0.1
644,39,Bitter,32.9,8.0,0.1
119,3211,Bitter,13.34,100.0,0.1
119,3076,Bitter,47.0,100.0,0.1
119,3210,Bitter,5.99,100.0,0.1
119,3091,Bitter,29.5,100.0,0.1
119,3038,Bitter,47.0,100.0,0.1
119,3038,Bitter,76.0,100.0,0.1
119,38,Bitter,2.3,100.0,0.1
119,38,Bitter,1.1,0.02,0.1
119,3206,Bitter,1.56,100.0,0.1
119,3213,Bitter,29.5,100.0,0.1
119,3216,Bitter,29.5,100.0,0.1
119,3173,Bitter,2.6,100.0,0.1
119,3173,Bitter,2.6,100.0,0.1
119,3145,Bitter,29.5,100.0,0.1
896,14,Bitter,59.2,32.0,0.1
896,39,Bitter,64.5,16.0,0.1
896,14,Bitter,59.2,32.0,0.1
896,39,Bitter,64.5,16.0,0.1
2183,14,Bitter,29.5,100.0,0.1
1627,14,Bitter,29.5,10.0,0.1
1637,14,Bitter,0.2,100.0,0.1
1656,14,Bitter,0.64,100.0,0.1
1699,14,Bitter,29.5,0.3,0.1
2605,7,Bitter,2.43,100.0,0.1
1693,14,Bitter,29.5,0.3,0.1
1617,13,Bitter,29.5,10000.0,0.1
1281,3091,Bitter,29.5,10000.0,0.1
1281,3004,Bitter,29.5,10000.0,0.1
971,14,Bitter,29.5,1000.0,0.1
971,40,Bitter,29.5,1000.0,0.1
971,43,Bitter,29.5,1000.0,0.1
971,44,Bitter,29.5,1000.0,0.1
59,3071,Bitter,29.5,3.7,0.1
59,2,Bitter,29.5,3.0,0.1
2397,3069,Bitter,3.4,3.1,0.1
2397,3071,Bitter,29.5,6.9,0.1
2397,3072,Bitter,29.5,21.0,0.1
1203,46,Bitter,29.5,3.0,0.1
1318,3088,Bitter,29.5,100000.0,0.1
1318,7,Bitter,10000.0,100000.0,0.1
1318,7,Bitter,10000.0,100.0,0.1
2611,5,Bitter,29.5,67.0,0.1
1646,14,Bitter,1.7,100.0,0.1
919,14,Bitter,29.5,250.0,0.1
919,14,Bitter,29.5,250.0,0.1
919,14,Bitter,29.5,250.0,0.1
1951,14,Bitter,29.5,100.0,0.1
1951,39,Bitter,29.5,100.0,0.1
1416,1,Bitter,29.5,300.0,0.1
1416,1,Bitter,29.5,300.0,0.1
1416,39,Bitter,29.5,1000.0,0.1
1416,39,Bitter,29.5,1000.0,0.1
674,3069,Bitter,29.5,690.0,0.1
674,3141,Bitter,29.5,5000.0,0.1
674,3002,Bitter,29.5,4000.0,0.1
674,3143,Bitter,29.5,5000.0,0.1
1677,14,Bitter,8.3,100.0,0.1
2394,14,Bitter,29.5,50.0,0.1
1355,5,Bitter,4.35,100.0,0.1
920,14,Bitter,378.0,250.0,0.1
920,14,Bitter,29.5,250.0,0.1
920,14,Bitter,29.5,250.0,0.1
920,39,Bitter,29.5,250.0,0.1
920,39,Bitter,29.5,250.0,0.1
920,39,Bitter,29.5,250.0,0.1
2371,14,Bitter,29.5,100.0,0.1
1642,14,Bitter,0.29,100.0,0.1
1235,14,Bitter,29.5,600.0,0.1
1235,4,Bitter,29.5,200.0,0.1
1688,14,Bitter,29.5,1.0,0.1
1665,14,Bitter,0.17,100.0,0.1
938,14,Bitter,29.5,5.0,0.1
2366,14,Bitter,0.42,100.0,0.1
915,14,Bitter,29.5,500.0,0.1
915,14,Bitter,29.5,500.0,0.1
915,14,Bitter,29.5,500.0,0.1
915,14,Bitter,29.5,500.0,0.1
915,39,Bitter,29.5,500.0,0.1
915,39,Bitter,29.5,500.0,0.1
915,39,Bitter,29.5,500.0,0.1
915,39,Bitter,29.5,500.0,0.1
705,1,Bitter,1249.0,650.0,0.1
705,39,Bitter,29.5,430.0,0.1
705,8,Bitter,534.0,430.0,0.1
1287,16,Bitter,29.5,15000.0,0.1
1204,46,Bitter,29.5,0.3,0.1
1206,46,Bitter,29.5,30.0,0.1
946,10,Bitter,29.5,30.0,0.1
946,14,Bitter,29.5,30.0,0.1
946,46,Bitter,29.5,30.0,0.1
1625,14,Bitter,29.5,20.0,0.1
1625,4,Bitter,29.5,50.0,0.1
1625,46,Bitter,29.5,20.0,0.1
1721,14,Bitter,29.5,3.0,0.1
937,14,Bitter,29.5,3.0,0.1
937,14,Bitter,29.5,3.0,0.1
92,3148,Bitter,29.5,3000.0,0.1
92,3156,Bitter,29.5,3000.0,0.1
92,3123,Bitter,29.5,3000.0,0.1
92,3068,Bitter,29.5,140.0,0.1
92,3069,Bitter,29.5,11100.0,0.1
92,3071,Bitter,29.5,3700.0,0.1
92,3140,Bitter,29.5,3000.0,0.1
92,3141,Bitter,29.5,3000.0,0.1
92,3119,Bitter,29.5,3000.0,0.1
92,3157,Bitter,29.5,100.0,0.1
92,3096,Bitter,29.5,10000.0,0.1
92,3097,Bitter,29.5,10000.0,0.1
92,3098,Bitter,29.5,10000.0,0.1
92,3139,Bitter,29.5,3000.0,0.1
92,3142,Bitter,29.5,3000.0,0.1
92,3100,Bitter,29.5,10000.0,0.1
92,3144,Bitter,29.5,9000.0,0.1
92,39,Bitter,29.5,3000.0,0.1
92,4,Bitter,1146.0,100.0,0.1
92,46,Bitter,1750.0,300.0,0.1
188,3120,Bitter,29.5,422000.0,0.1
188,38,Bitter,178000.0,100.0,0.1
2444,1,Bitter,7600.0,100.0,0.1
1359,5,Bitter,146.6,100.0,0.1
2142,46,Bitter,2.0,100.0,0.1
1668,14,Bitter,1.9,100.0,0.1
2334,16,Bitter,1200.0,10000.0,0.1
2337,16,Bitter,4900.0,100.0,0.1
2337,3194,Bitter,29.5,100.0,0.1
872,14,Bitter,29.5,125.0,0.1
872,14,Bitter,29.5,125.0,0.1
2410,14,Bitter,29.5,100.0,0.1
1626,14,Bitter,29.5,100.0,0.1
888,14,Bitter,29.5,250.0,0.1
888,14,Bitter,29.5,250.0,0.1
888,14,Bitter,29.5,250.0,0.1
888,39,Bitter,29.5,1.0,0.1
888,39,Bitter,29.5,1.0,0.1
888,39,Bitter,29.5,0.5,0.1
2390,14,Bitter,29.5,10.0,0.1
831,4,Bitter,29.5,300.0,0.1
1621,49,Bitter,29.5,100.0,0.1
1621,49,Bitter,50.72,100.0,0.1
1621,49,Bitter,29.5,10000.0,0.1
55,3120,Bitter,29.5,300.0,0.1
55,10,Bitter,29.5,300.0,0.1
55,14,Bitter,29.5,300.0,0.1
55,4,Bitter,29.5,300.0,0.1
55,46,Bitter,29.5,300.0,0.1
55,47,Bitter,29.5,300.0,0.1
107,3007,Bitter,29.5,300.0,0.1
2380,14,Bitter,0.64,100.0,0.1
1953,39,Bitter,2.79,100.0,0.1
874,14,Bitter,6.0,2.0,0.1
874,14,Bitter,6.0,2.0,0.1
874,14,Bitter,6.0,2.0,0.1
874,39,Bitter,7.3,0.5,0.1
874,39,Bitter,7.3,0.5,0.1
874,39,Bitter,7.3,0.5,0.1
934,14,Bitter,29.5,100.0,0.1
2579,4,Bitter,29.5,100.0,0.1
1681,14,Bitter,30.0,100.0,0.1
2372,14,Bitter,1.2,100.0,0.1
2290,14,Bitter,29.5,100.0,0.1
50,10,Bitter,6.3,0.01,0.1
50,10,Bitter,6.3,0.01,0.1
50,14,Bitter,29.5,100.0,0.1
50,14,Bitter,29.5,100.0,0.1
870,39,Bitter,29.5,500.0,0.1
870,39,Bitter,29.5,500.0,0.1
1350,5,Bitter,33.3,100.0,0.1
886,14,Bitter,29.5,8.0,0.1
886,14,Bitter,29.5,0.5,0.1
886,14,Bitter,29.5,8.0,0.1
886,14,Bitter,29.5,8.0,0.1
886,39,Bitter,29.5,0.5,0.1
886,39,Bitter,29.5,0.5,0.1
886,39,Bitter,29.5,0.5,0.1
118,38,Bitter,29.5,30.0,0.1
885,14,Bitter,29.5,125.0,0.1
885,14,Bitter,29.5,125.0,0.1
885,14,Bitter,29.5,125.0,0.1
885,39,Bitter,29.5,0.12,0.1
885,39,Bitter,29.5,0.12,0.1
1342,3141,Bitter,29.5,1000.0,0.1
1787,43,Bitter,29.5,100.0,0.1
1787,46,Bitter,29.5,100.0,0.1
1351,5,Bitter,1.39,100.0,0.1
829,1,Bitter,29.5,1000.0,0.1
829,4,Bitter,29.5,1000.0,0.1
925,14,Bitter,29.5,250.0,0.1
925,14,Bitter,29.5,250.0,0.1
925,39,Bitter,29.5,500.0,0.1
925,39,Bitter,29.5,500.0,0.1
45,10,Bitter,29.5,3.0,0.1
45,14,Bitter,29.5,3.0,0.1
45,4,Bitter,29.5,100.0,0.1
45,46,Bitter,29.5,10.0,0.1
45,47,Bitter,29.5,30.0,0.1
1645,14,Bitter,1.8,100.0,0.1
2415,14,Bitter,0.1715,100.0,0.1
869,39,Bitter,29.5,500.0,0.1
869,39,Bitter,29.5,500.0,0.1
866,14,Bitter,29.5,16.0,0.1
866,14,Bitter,29.5,16.0,0.1
866,39,Bitter,29.5,32.0,0.1
866,39,Bitter,29.5,32.0,0.1
2335,16,Bitter,29.5,10000.0,0.1
876,14,Bitter,35.0,8.0,0.1
876,14,Bitter,35.0,8.0,0.1
876,39,Bitter,40.3,8.0,0.1
876,39,Bitter,40.3,8.0,0.1
1557,1,Bitter,29.5,10000.0,0.1
1702,14,Bitter,29.5,3.0,0.1
1706,14,Bitter,29.5,0.3,0.1
936,14,Bitter,29.5,50.0,0.1
1636,14,Bitter,0.17,100.0,0.1
128,46,Bitter,29.5,10.0,0.1
941,14,Bitter,29.5,5.0,0.1
941,14,Bitter,29.5,1.0,0.1
68,1,Bitter,29.5,1000.0,0.1
68,39,Bitter,29.5,1000.0,0.1
114,3002,Bitter,29.5,300.0,0.1
114,3046,Bitter,29.5,300.0,0.1
114,3157,Bitter,29.5,100.0,0.1
114,3144,Bitter,29.5,900.0,0.1
114,38,Bitter,29.5,100.0,0.1
1353,5,Bitter,0.12,100.0,0.1
1362,5,Bitter,25.5,100.0,0.1
2275,16,Bitter,5.9,100.0,0.1
1663,14,Bitter,2.1,100.0,0.1
657,46,Bitter,29.5,3.0,0.1
2347,1,Bitter,24.89,100.0,0.1
2347,13,Bitter,18.97,100.0,0.1
82,1,Bitter,7.4,1.0,0.1
82,14,Bitter,9.4,1.0,0.1
82,1,Bitter,7.4,1.0,0.1
80,1,Bitter,10.6,1.0,0.1
80,14,Bitter,14.5,1.0,0.1
1952,14,Bitter,29.5,100.0,0.1
120,3121,Bitter,29.5,1000.0,0.1
120,3122,Bitter,29.5,1000.0,0.1
120,3123,Bitter,29.5,1000.0,0.1
120,3126,Bitter,29.5,1000.0,0.1
120,3119,Bitter,29.5,1000.0,0.1
120,3091,Bitter,29.5,1000.0,0.1
120,3002,Bitter,29.5,1000.0,0.1
120,3004,Bitter,29.5,1000.0,0.1
120,2,Bitter,29.5,3000.0,0.1
120,38,Bitter,2.2,30.0,0.1
120,38,Bitter,29.5,1000.0,0.1
120,38,Bitter,2.1,0.06,0.1
131,46,Bitter,29.5,100.0,0.1
348,14,Bitter,29.5,20.0,0.1
348,4,Bitter,29.5,50.0,0.1
348,46,Bitter,29.5,20.0,0.1
1674,14,Bitter,3.3,100.0,0.1
117,3126,Bitter,29.5,300.0,0.1
803,14,Bitter,29.5,16.0,0.1
803,14,Bitter,29.5,16.0,0.1
803,14,Bitter,29.5,16.0,0.1
1650,14,Bitter,3.7,100.0,0.1
1254,4,Bitter,30.0,10.0,0.1
1254,4,Bitter,29.5,500.0,0.1
1254,1,Bitter,29.5,100.0,0.1
1254,14,Bitter,29.5,100.0,0.1
1254,39,Bitter,29.5,300.0,0.1
1254,46,Bitter,29.5,100.0,0.1
1634,14,Bitter,0.19,100.0,0.1
1651,14,Bitter,0.58,100.0,0.1
2115,14,Bitter,66.65,100.0,0.1
2370,14,Bitter,0.67,100.0,0.1
54,41,Bitter,29.5,100.0,0.1
54,46,Bitter,29.5,300.0,0.1
54,3157,Bitter,29.5,100.0,0.1
54,3158,Bitter,29.5,100.0,0.1
54,1,Bitter,29.5,100.0,0.1
