cID,rID,Classification,EC50microM,THRmicroM,Efficacy
54,10,Bitter,69.1,30.0,0.1
54,14,Bitter,10.0,3.0,0.1
54,4,Bitter,29.5,30.0,0.1
54,44,Bitter,29.5,100.0,0.1
54,46,Bitter,29.5,1.0,0.1
54,8,Bitter,29.5,100.0,0.1
2289,14,Bitter,29.5,10.0,0.1
1290,16,Bitter,29.5,1500.0,0.1
2374,14,Bitter,0.098,100.0,0.1
111,3068,Bitter,29.5,11110.0,0.1
111,38,Bitter,968.0,300.0,0.1
2406,14,Bitter,29.5,100.0,0.1
2278,1,Bitter,6.1,3.0,0.1
2278,4,Bitter,29.5,3.0,0.1
2278,2105,Bitter,29.5,10.0,0.1
2278,2108,Bitter,29.5,10.0,0.1
2278,2123,Bitter,29.5,10.0,0.1
859,14,Bitter,29.5,8.0,0.1
859,14,Bitter,29.5,8.0,0.1
859,14,Bitter,29.5,3.0,0.1
859,14,Bitter,29.5,8.0,0.1
859,39,Bitter,29.5,1.0,0.1
859,39,Bitter,29.5,1.0,0.1
859,39,Bitter,29.5,1.0,0.1
859,43,Bitter,29.5,30.0,0.1
1202,46,Bitter,29.5,100.0,0.1
40,3109,Bitter,970.0,100.0,0.1
40,3112,Bitter,420.0,100.0,0.1
40,3110,Bitter,590.0,100.0,0.1
40,3111,Bitter,1110.0,100.0,0.1
865,14,Bitter,29.5,16.0,0.1
865,14,Bitter,29.5,16.0,0.1
865,14,Bitter,29.5,16.0,0.1
865,39,Bitter,29.5,125.0,0.1
865,39,Bitter,29.5,125.0,0.1
865,39,Bitter,29.5,125.0,0.1
2285,1,Bitter,29.5,1000.0,0.1
2285,14,Bitter,29.5,100.0,0.1
2285,39,Bitter,29.5,1000.0,0.1
2285,8,Bitter,29.5,100.0,0.1
2622,1,Bitter,0.7,0.1,0.1
2622,40,Bitter,0.2,0.002083,0.1
2382,14,Bitter,0.54,100.0,0.1
2193,39,Bitter,29.5,125.0,0.1
2193,39,Bitter,29.5,125.0,0.1
2193,39,Bitter,29.5,125.0,0.1
2357,14,Bitter,0.33,100.0,0.1
2389,14,Bitter,29.5,10.0,0.1
732,1,Bitter,29.5,3.0,0.1
732,14,Bitter,29.5,30.0,0.1
1329,43,Bitter,29.5,30.0,0.1
1329,46,Bitter,29.5,100.0,0.1
2586,1,Bitter,294.9,100.0,0.1
2586,39,Bitter,29.5,1000.0,0.1
2586,46,Bitter,39.42,100.0,0.1
2586,8,Bitter,29.5,1000.0,0.1
2107,14,Bitter,29.5,1700.0,0.1
1193,46,Bitter,29.5,100.0,0.1
2592,7,Bitter,29.5,30000.0,0.1
56,14,Bitter,29.5,100.0,0.1
56,3158,Bitter,29.5,100.0,0.1
1630,46,Bitter,29.5,100.0,0.1
1205,46,Bitter,29.5,30.0,0.1
38,10,Bitter,29.5,10.0,0.1
38,14,Bitter,29.5,10.0,0.1
38,39,Bitter,29.5,10.0,0.1
38,4,Bitter,29.5,10.0,0.1
38,40,Bitter,29.5,10.0,0.1
38,43,Bitter,29.5,10.0,0.1
38,44,Bitter,29.5,10.0,0.1
38,46,Bitter,29.5,10.0,0.1
38,7,Bitter,29.5,10.0,0.1
38,1,Bitter,29.5,100.0,0.1
38,16,Bitter,29.5,100.0,0.1
38,4,Bitter,29.5,1000.0,0.1
38,41,Bitter,29.5,100.0,0.1
38,7,Bitter,983.0,100.0,0.1
65,14,Bitter,0.2378,100.0,0.1
65,14,Bitter,29.5,300.0,0.1
65,14,Bitter,29.5,20.0,0.1
65,14,Bitter,0.43,100.0,0.1
65,14,Bitter,29.5,0.3,0.1
65,14,Bitter,29.5,300.0,0.1
65,3101,Bitter,29.5,30.0,0.1
2074,14,Bitter,1.5,0.3,0.1
88,14,Bitter,1.5,0.3,0.1
88,14,Bitter,1.5,0.3,0.1
1328,43,Bitter,29.5,100.0,0.1
1328,46,Bitter,29.5,30.0,0.1
1330,43,Bitter,29.5,10.0,0.1
1330,46,Bitter,29.5,100.0,0.1
914,14,Bitter,29.5,500.0,0.1
914,14,Bitter,29.5,500.0,0.1
2361,14,Bitter,0.3,100.0,0.1
2305,5,Bitter,29.5,100.0,0.1
2300,1,Bitter,0.7,0.1,0.1
2300,40,Bitter,0.2,0.03,0.1
2300,47,Bitter,29.5,100.0,0.1
2346,38,Bitter,8000.0,100.0,0.1
32,1,Bitter,3.0,0.1,0.1
32,1,Bitter,1.3,0.1,0.1
32,14,Bitter,1.3,3.0,0.1
815,14,Bitter,29.5,125.0,0.1
815,14,Bitter,70.0,125.0,0.1
815,39,Bitter,151.0,32.0,0.1
815,39,Bitter,21.3,32.0,0.1
815,2125,Bitter,29.5,100.0,0.1
815,14,Bitter,29.5,125.0,0.1
815,39,Bitter,151.0,32.0,0.1
923,14,Bitter,30.3,16.0,0.1
923,14,Bitter,30.3,16.0,0.1
923,39,Bitter,109.0,63.0,0.1
923,39,Bitter,109.0,63.0,0.1
923,2103,Bitter,29.5,30.0,0.1
923,2106,Bitter,29.5,30.0,0.1
923,2107,Bitter,29.5,30.0,0.1
923,2108,Bitter,29.5,30.0,0.1
923,2109,Bitter,29.5,30.0,0.1
923,2116,Bitter,29.5,30.0,0.1
923,2121,Bitter,29.5,30.0,0.1
923,2131,Bitter,29.5,30.0,0.1
923,2137,Bitter,29.5,30.0,0.1
923,2139,Bitter,29.5,30.0,0.1
923,3139,Bitter,29.5,10.0,0.1
923,1,Bitter,29.5,10.0,0.1
923,1,Bitter,29.5,10.0,0.1
923,14,Bitter,30.3,16.0,0.1
923,14,Bitter,30.3,16.0,0.1
923,39,Bitter,109.0,63.0,0.1
923,39,Bitter,109.0,63.0,0.1
1747,14,Bitter,29.5,10.0,0.1
2327,14,Bitter,10520.0,1000.0,0.1
2327,7,Bitter,25520.0,1000.0,0.1
830,4,Bitter,29.5,3000.0,0.1
907,14,Bitter,29.5,8.0,0.1
907,14,Bitter,29.5,8.0,0.1
907,39,Bitter,29.5,2.0,0.1
907,39,Bitter,29.5,2.0,0.1
1228,39,Bitter,29.5,300.0,0.1
1228,4,Bitter,190.0,300.0,0.1
948,14,Bitter,29.5,30.0,0.1
1704,14,Bitter,29.5,3.0,0.1
2293,14,Bitter,29.5,10.0,0.1
1201,46,Bitter,29.5,10.0,0.1
77,3109,Bitter,1760.0,100.0,0.1
77,3112,Bitter,2040.0,100.0,0.1
77,3110,Bitter,2010.0,100.0,0.1
77,3111,Bitter,1430.0,100.0,0.1
77,3067,Bitter,29.5,10.0,0.1
77,1,Bitter,29.5,500.0,0.1
77,7,Bitter,518.0,100.0,0.1
1331,43,Bitter,29.5,10.0,0.1
1331,46,Bitter,29.5,30.0,0.1
2053,49,Bitter,79.35,100.0,0.1
1249,5,Bitter,35.6,30.0,0.1
1249,5,Bitter,35.6,30.0,0.1
1161,5,Bitter,29.5,100.0,0.1
1680,14,Bitter,0.38,100.0,0.1
1615,8,Bitter,29.5,300.0,0.1
2192,14,Bitter,29.5,100.0,0.1
811,14,Bitter,2.1,1.0,0.1
811,14,Bitter,2.41,100.0,0.1
811,46,Bitter,4.5,10.0,0.1
811,46,Bitter,3.81,100.0,0.1
2646,1,Bitter,6100.0,100.0,0.1
1286,16,Bitter,1000.0,400.0,0.1
2045,14,Bitter,570.0,300.0,0.1
2045,39,Bitter,870.0,1000.0,0.1
2045,49,Bitter,530.0,300.0,0.1
1631,10,Bitter,29.5,100.0,0.1
1631,46,Bitter,29.5,100.0,0.1
2180,14,Bitter,29.5,10.0,0.1
2038,1,Bitter,29.5,100.0,0.1
2038,39,Bitter,29.5,100.0,0.1
2038,7,Bitter,29.5,100.0,0.1
2076,14,Bitter,29.5,560.0,0.1
2416,14,Bitter,0.1166,100.0,0.1
1364,5,Bitter,60.6,100.0,0.1
1782,1,Bitter,78.56,100.0,0.1
1782,13,Bitter,9.73,100.0,0.1
1782,14,Bitter,30.35,100.0,0.1
1782,8,Bitter,49.88,100.0,0.1
97,10,Bitter,29.5,30.0,0.1
97,10,Bitter,29.5,0.01,0.1
645,3195,Bitter,29.5,100.0,0.1
645,16,Bitter,29.5,10000.0,0.1
645,16,Bitter,1100.0,70.0,0.1
645,3194,Bitter,29.5,100.0,0.1
645,3183,Bitter,29.5,100.0,0.1
645,3169,Bitter,29.5,100.0,0.1
645,3184,Bitter,29.5,100.0,0.1
1288,16,Bitter,29.5,100.0,0.1
1289,16,Bitter,29.5,100.0,0.1
461,16,Bitter,1400.0,70.0,0.1
461,3102,Bitter,6200.0,40000.0,0.1
461,3191,Bitter,928.0,100.0,0.1
461,3190,Bitter,1003.0,100.0,0.1
461,3123,Bitter,29.5,10000.0,0.1
461,3091,Bitter,29.5,10000.0,0.1
461,3105,Bitter,29.5,40000.0,0.1
461,3195,Bitter,2300.0,100.0,0.1
461,3195,Bitter,2300.0,100.0,0.1
461,16,Bitter,480.0,100.0,0.1
461,16,Bitter,1700.0,10000.0,0.1
461,16,Bitter,486.0,100.0,0.1
461,16,Bitter,29.5,10000.0,0.1
461,16,Bitter,1500.0,40000.0,0.1
461,16,Bitter,1400.0,70.0,0.1
461,46,Bitter,29.5,50000.0,0.1
461,3198,Bitter,6800.0,2500.0,0.1
461,3103,Bitter,2800.0,40000.0,0.1
461,3129,Bitter,29.5,10000.0,0.1
461,3194,Bitter,1100.0,100.0,0.1
461,3194,Bitter,2100.0,1000.0,0.1
461,3194,Bitter,1100.0,100.0,0.1
461,3107,Bitter,1300.0,40000.0,0.1
461,3183,Bitter,7500.0,100.0,0.1
461,3183,Bitter,4182.0,100.0,0.1
461,3182,Bitter,734.0,100.0,0.1
461,3095,Bitter,380.0,40000.0,0.1
461,3097,Bitter,29.5,40000.0,0.1
461,3108,Bitter,29.5,40000.0,0.1
461,3188,Bitter,2479.0,100.0,0.1
461,3185,Bitter,2845.0,100.0,0.1
461,3189,Bitter,511.0,100.0,0.1
461,3197,Bitter,29.5,40000.0,0.1
461,3169,Bitter,1000.0,100.0,0.1
461,3169,Bitter,1000.0,100.0,0.1
461,3200,Bitter,29.5,10000.0,0.1
461,3204,Bitter,29.5,10000.0,0.1
461,3100,Bitter,29.5,40000.0,0.1
461,3184,Bitter,2300.0,100.0,0.1
461,3184,Bitter,2300.0,100.0,0.1
461,3196,Bitter,3800.0,100.0,0.1
461,3196,Bitter,3800.0,100.0,0.1
1695,14,Bitter,29.5,1.0,0.1
2405,14,Bitter,0.8461000000000001,100.0,0.1
968,3144,Bitter,29.5,0.9,0.1
968,10,Bitter,29.5,150.0,0.1
968,46,Bitter,29.5,150.0,0.1
908,14,Bitter,29.5,125.0,0.1
908,14,Bitter,29.5,125.0,0.1
908,39,Bitter,29.5,2.0,0.1
908,39,Bitter,29.5,2.0,0.1
2203,3088,Bitter,29.5,50000.0,0.1
1697,14,Bitter,29.5,0.3,0.1
1176,3068,Bitter,29.5,19.0,0.1
832,1,Bitter,29.5,300.0,0.1
832,39,Bitter,29.5,1000.0,0.1
832,4,Bitter,660.0,1000.0,0.1
2348,1,Bitter,29.5,300.0,0.1
1660,14,Bitter,0.27,100.0,0.1
2205,3088,Bitter,29.5,15000.0,0.1
1337,3114,Bitter,29.5,1.0,0.1
891,14,Bitter,29.5,1.0,0.1
891,14,Bitter,29.5,1.0,0.1
891,39,Bitter,29.5,0.5,0.1
891,39,Bitter,29.5,0.5,0.1
2373,14,Bitter,1.6,100.0,0.1
2411,14,Bitter,29.5,100.0,0.1
878,14,Bitter,21.1,8.0,0.1
878,14,Bitter,21.1,8.0,0.1
878,39,Bitter,35.3,4.0,0.1
878,39,Bitter,35.3,4.0,0.1
58,3157,Bitter,29.5,100.0,0.1
62,41,Bitter,29.5,100.0,0.1
62,7,Bitter,675.0,100.0,0.1
62,3157,Bitter,29.5,100.0,0.1
62,3158,Bitter,29.5,100.0,0.1
62,3096,Bitter,29.5,100.0,0.1
62,3145,Bitter,29.5,100.0,0.1
62,3146,Bitter,29.5,100.0,0.1
1703,14,Bitter,29.5,3.0,0.1
2376,14,Bitter,0.36,100.0,0.1
1635,14,Bitter,0.23,100.0,0.1
863,14,Bitter,29.5,250.0,0.1
863,14,Bitter,29.5,250.0,0.1
863,39,Bitter,29.5,500.0,0.1
863,39,Bitter,29.5,500.0,0.1
2369,14,Bitter,29.5,100.0,0.1
1239,4,Bitter,29.5,400.0,0.1
1690,14,Bitter,29.5,1.0,0.1
1687,14,Bitter,29.5,3.0,0.1
2054,49,Bitter,65.31,100.0,0.1
672,3119,Bitter,29.5,600.0,0.1
672,14,Bitter,29.5,600.0,0.1
2206,3088,Bitter,29.5,30000.0,0.1
2627,1,Bitter,29.5,1.0,0.1
2627,14,Bitter,29.5,3.0,0.1
2627,40,Bitter,29.5,3.0,0.1
76,1,Bitter,29.5,1.0,0.1
76,14,Bitter,29.5,3.0,0.1
76,40,Bitter,29.5,3.0,0.1
76,47,Bitter,29.5,100.0,0.1
1653,14,Bitter,0.78,100.0,0.1
2333,16,Bitter,29.5,10000.0,0.1
2351,14,Bitter,0.95,100.0,0.1
917,39,Bitter,29.5,500.0,0.1
917,39,Bitter,29.5,500.0,0.1
917,39,Bitter,29.5,500.0,0.1
1348,5,Bitter,24.9,100.0,0.1
2363,14,Bitter,0.64,100.0,0.1
1720,14,Bitter,29.5,3.0,0.1
2230,14,Bitter,29.5,500.0,0.1
1303,14,Bitter,29.5,30.0,0.1
1358,5,Bitter,36.0,100.0,0.1
1678,14,Bitter,3.1,100.0,0.1
809,14,Bitter,29.5,500.0,0.1
809,39,Bitter,29.5,250.0,0.1
809,14,Bitter,29.5,500.0,0.1
809,14,Bitter,29.5,500.0,0.1
809,39,Bitter,29.5,250.0,0.1
809,39,Bitter,29.5,250.0,0.1
813,14,Bitter,29.5,500.0,0.1
813,14,Bitter,29.5,500.0,0.1
813,39,Bitter,29.5,250.0,0.1
813,4,Bitter,29.5,2000.0,0.1
813,5,Bitter,29.5,1000.0,0.1
813,3119,Bitter,29.5,1000.0,0.1
813,14,Bitter,29.5,500.0,0.1
813,14,Bitter,29.5,500.0,0.1
813,39,Bitter,3210.0,1000.0,0.1
813,39,Bitter,29.5,250.0,0.1
813,39,Bitter,418.0,250.0,0.1
813,4,Bitter,30151.0,2000.0,0.1
813,4,Bitter,30151.0,2000.0,0.1
813,5,Bitter,3210.0,1000.0,0.1
813,5,Bitter,3210.0,1000.0,0.1
2412,14,Bitter,0.5151,100.0,0.1
1784,14,Bitter,70.0,50.0,0.1
1784,38,Bitter,29.5,50.0,0.1
1784,4,Bitter,41.0,100.0,0.1
1784,49,Bitter,58.0,200.0,0.1
89,1,Bitter,29.5,1000.0,0.1
89,1,Bitter,29.5,1000.0,0.1
89,10,Bitter,29.5,1000.0,0.1
89,10,Bitter,29.5,1000.0,0.1
89,14,Bitter,18.0,3.0,0.1
89,14,Bitter,18.0,3.0,0.1
89,46,Bitter,1.66,30.0,0.1
89,46,Bitter,1.66,30.0,0.1
89,47,Bitter,29.5,1000.0,0.1
89,47,Bitter,29.5,1000.0,0.1
89,3148,Bitter,29.5,1000.0,0.1
89,3149,Bitter,29.5,1000.0,0.1
89,3150,Bitter,29.5,1000.0,0.1
89,3151,Bitter,29.5,1000.0,0.1
89,3152,Bitter,29.5,1000.0,0.1
89,3156,Bitter,29.5,1000.0,0.1
89,3121,Bitter,510.0,1000.0,0.1
89,3122,Bitter,29.5,1000.0,0.1
89,3126,Bitter,425000.0,1000.0,0.1
89,3153,Bitter,29.5,1000.0,0.1
89,3154,Bitter,29.5,1000.0,0.1
89,3155,Bitter,29.5,1000.0,0.1
89,3084,Bitter,29.5,1000.0,0.1
89,3088,Bitter,29.5,1000.0,0.1
89,2,Bitter,29.5,1000.0,0.1
89,3157,Bitter,29.5,100.0,0.1
89,3200,Bitter,29.5,1000.0,0.1
1345,3088,Bitter,29.5,300.0,0.1
1345,2,Bitter,29.5,300.0,0.1
1345,3135,Bitter,29.5,300.0,0.1
1345,3138,Bitter,29.5,300.0,0.1
2364,14,Bitter,0.17,100.0,0.1
1194,46,Bitter,29.5,3.0,0.1
2377,14,Bitter,1.1,100.0,0.1
115,3007,Bitter,29.5,10000.0,0.1
2245,2,Bitter,29.5,1000.0,0.1
1705,14,Bitter,29.5,3.0,0.1
2028,1,Bitter,8.8,100.0,0.1
2028,13,Bitter,18.5,100.0,0.1
2028,14,Bitter,8.0,100.0,0.1
2028,16,Bitter,23.4,100.0,0.1
2028,3,Bitter,29.5,100.0,0.1
2028,38,Bitter,2.6,100.0,0.1
2028,41,Bitter,30.7,100.0,0.1
2028,42,Bitter,15.1,100.0,0.1
2028,46,Bitter,4.1,100.0,0.1
2028,5,Bitter,13.9,100.0,0.1
2028,8,Bitter,8.4,100.0,0.1
879,14,Bitter,67.3,16.0,0.1
879,14,Bitter,67.3,16.0,0.1
879,39,Bitter,141.0,16.0,0.1
879,39,Bitter,141.0,16.0,0.1
1189,46,Bitter,29.5,10.0,0.1
2645,14,Bitter,29.5,16.0,0.1
2635,7,Bitter,12.6,6.0,0.1
41,3121,Bitter,29.5,100.0,0.1
41,3122,Bitter,29.5,100.0,0.1
41,3126,Bitter,29.5,100.0,0.1
41,3144,Bitter,29.5,900.0,0.1
41,10,Bitter,29.5,100.0,0.1
41,14,Bitter,29.5,100.0,0.1
41,46,Bitter,9.9,1.0,0.1
41,47,Bitter,0.4,0.1,0.1
862,39,Bitter,29.5,500.0,0.1
862,39,Bitter,29.5,500.0,0.1
1317,1,Bitter,29.5,100.0,0.1
1317,14,Bitter,29.5,100.0,0.1
79,1,Bitter,9.0,0.3,0.1
79,1,Bitter,9.0,0.3,0.1
79,14,Bitter,11.2,1.0,0.1
83,1,Bitter,3.3,0.3,0.1
83,14,Bitter,2.6,0.3,0.1
83,14,Bitter,2.6,0.3,0.1
1207,46,Bitter,29.5,30.0,0.1
1338,3118,Bitter,29.5,300.0,0.1
1338,3120,Bitter,29.5,300.0,0.1
1338,1,Bitter,1.9,0.3,0.1
1338,14,Bitter,29.5,0.3,0.1
1338,4,Bitter,29.5,1.0,0.1
1338,46,Bitter,1.7,0.3,0.1
1338,3114,Bitter,29.5,300.0,0.1
1338,2108,Bitter,2.3,1.0,0.1
1338,2144,Bitter,29.5,3.0,0.1
1192,46,Bitter,29.5,1.0,0.1
1300,14,Bitter,29.5,300.0,0.1
1300,43,Bitter,29.5,100.0,0.1
1300,46,Bitter,29.5,1000.0,0.1
961,3114,Bitter,29.5,1.0,0.1
961,14,Bitter,29.5,1.0,0.1
961,46,Bitter,29.5,1.0,0.1
2326,1,Bitter,2.5,0.3,0.1
2186,14,Bitter,29.5,100.0,0.1
85,14,Bitter,13.0,0.3,0.1
85,1,Bitter,6.7,0.3,0.1
85,14,Bitter,9.0,1.0,0.1
84,1,Bitter,2.5,0.3,0.1
84,14,Bitter,2.8,1.0,0.1
1652,14,Bitter,0.73,100.0,0.1
1614,8,Bitter,29.5,300.0,0.1
2201,39,Bitter,29.5,21700.0,0.1
2201,39,Bitter,29.5,21700.0,0.1
2201,4,Bitter,29.5,10000.0,0.1
2201,4,Bitter,29.5,10000.0,0.1
827,1,Bitter,29.5,100.0,0.1
827,39,Bitter,29.5,100.0,0.1
827,4,Bitter,29.5,10000.0,0.1
827,43,Bitter,29.5,100.0,0.1
827,49,Bitter,29.5,100.0,0.1
2413,14,Bitter,0.3205,100.0,0.1
1247,39,Bitter,6.6,3.0,0.1
1247,5,Bitter,8.5,3.0,0.1
106,16,Bitter,29.5,10000.0,0.1
106,3103,Bitter,29.5,1000.0,0.1
106,3095,Bitter,29.5,1000.0,0.1
106,3097,Bitter,29.5,1000.0,0.1
106,16,Bitter,29.5,100.0,0.1
106,38,Bitter,29.5,100.0,0.1
641,3156,Bitter,29.5,10000.0,0.1
641,3141,Bitter,29.5,10000.0,0.1
641,3007,Bitter,29.5,10000.0,0.1
641,2,Bitter,29.5,3000.0,0.1
641,3143,Bitter,29.5,10000.0,0.1
641,3127,Bitter,29.5,10000.0,0.1
641,3139,Bitter,29.5,10000.0,0.1
641,3142,Bitter,29.5,10000.0,0.1
282,16,Bitter,29.5,10000.0,0.1
282,3102,Bitter,29.5,20000.0,0.1
282,3105,Bitter,29.5,20000.0,0.1
282,16,Bitter,29.5,20000.0,0.1
282,3198,Bitter,29.5,10000.0,0.1
282,3199,Bitter,29.5,10000.0,0.1
282,3103,Bitter,29.5,20000.0,0.1
282,3194,Bitter,29.5,5000.0,0.1
282,3107,Bitter,29.5,20000.0,0.1
282,3095,Bitter,29.5,20000.0,0.1
282,3108,Bitter,29.5,20000.0,0.1
100,3121,Bitter,29.5,30.0,0.1
100,3124,Bitter,29.5,30.0,0.1
100,3119,Bitter,29.5,30.0,0.1
100,1,Bitter,29.5,100.0,0.1
100,16,Bitter,29.5,100.0,0.1
100,46,Bitter,29.5,300.0,0.1
100,3095,Bitter,29.5,30.0,0.1
100,3096,Bitter,29.5,30.0,0.1
100,10,Bitter,29.3,3.0,0.1
100,46,Bitter,0.45,0.1,0.1
100,7,Bitter,29.5,100.0,0.1
2620,1,Bitter,29.5,650.0,0.1
2620,39,Bitter,590.0,430.0,0.1
2385,14,Bitter,1.4,100.0,0.1
1237,14,Bitter,29.5,400.0,0.1
1237,4,Bitter,29.5,400.0,0.1
2727,3218,Bitter,29.5,100.0,0.1
2393,14,Bitter,20.0,50.0,0.1
2393,4,Bitter,30.0,50.0,0.1
2393,49,Bitter,29.5,200.0,0.1
2299,16,Bitter,29.5,100.0,0.1
51,14,Bitter,29.5,100.0,0.1
51,43,Bitter,29.5,100.0,0.1
315,3119,Bitter,29.5,100.0,0.1
315,10,Bitter,20.6,100.0,0.1
315,10,Bitter,20.6,100.0,0.1
315,14,Bitter,10.8,100.0,0.1
315,14,Bitter,10.8,100.0,0.1
315,4,Bitter,1000.0,100.0,0.1
315,4,Bitter,1000.0,100.0,0.1
315,46,Bitter,29.5,100.0,0.1
315,46,Bitter,29.5,100.0,0.1
315,49,Bitter,12.0,100.0,0.1
315,49,Bitter,12.0,100.0,0.1
81,1,Bitter,2.2,1.0,0.1
81,14,Bitter,4.1,3.0,0.1
81,14,Bitter,2.2,1.0,0.1
1640,14,Bitter,0.19,100.0,0.1
2040,10,Bitter,10520.0,100.0,0.1
2040,10,Bitter,250.0,50.0,0.1
2387,1,Bitter,29.5,100.0,0.1
1714,14,Bitter,29.5,1.0,0.1
2204,3088,Bitter,29.5,10000.0,0.1
444,10,Bitter,29.5,3.0,0.1
444,14,Bitter,29.5,1.0,0.1
444,14,Bitter,29.5,1.0,0.1
444,14,Bitter,29.5,1.0,0.1
444,14,Bitter,29.5,0.3,0.1
444,14,Bitter,29.5,500.0,0.1
444,39,Bitter,29.5,3.0,0.1
444,39,Bitter,29.5,500.0,0.1
444,4,Bitter,29.5,1.0,0.1
444,40,Bitter,29.5,1.0,0.1
444,43,Bitter,29.5,1.0,0.1
444,44,Bitter,29.5,1.0,0.1
444,46,Bitter,29.5,3.0,0.1
444,7,Bitter,29.5,3.0,0.1
675,9,Bitter,29.5,20000.0,0.1
2277,1,Bitter,29.5,100.0,0.1
2277,14,Bitter,29.5,100.0,0.1
2277,39,Bitter,29.5,300.0,0.1
2277,4,Bitter,29.5,30.0,0.1
2277,46,Bitter,29.5,1000.0,0.1
2277,2105,Bitter,29.5,300.0,0.1
2277,2108,Bitter,29.5,100.0,0.1
2277,2117,Bitter,16.0,3.0,0.1
2277,2123,Bitter,29.5,30.0,0.1
2277,2126,Bitter,29.5,100.0,0.1
2277,2144,Bitter,29.5,100.0,0.1
352,8,Bitter,29.5,3000.0,0.1
2292,14,Bitter,29.5,10.0,0.1
2292,43,Bitter,2.92,10.0,0.1
924,14,Bitter,21.5,16.0,0.1
924,39,Bitter,48.0,16.0,0.1
924,14,Bitter,21.5,16.0,0.1
924,39,Bitter,48.0,16.0,0.1
2383,14,Bitter,0.75,100.0,0.1
1723,14,Bitter,29.5,3.0,0.1
953,3114,Bitter,29.5,3.0,0.1
953,3139,Bitter,29.5,100.0,0.1
953,46,Bitter,29.5,3.0,0.1
683,14,Bitter,29.5,100.0,0.1
962,10,Bitter,29.5,100.0,0.1
962,46,Bitter,29.5,100.0,0.1
2699,14,Bitter,29.5,300.0,0.1
2384,14,Bitter,0.3,100.0,0.1
1347,5,Bitter,29.5,100.0,0.1
1341,3119,Bitter,29.5,10.0,0.1
