cID,rID,Classification,EC50microM,THRmicroM,Efficacy
1341,3088,Bitter,29.5,30.0,0.1
1341,1001,Bitter,29.5,100.0,0.1
1341,1002,Bitter,29.5,100.0,0.1
1341,1007,Bitter,29.5,100.0,0.1
1341,3157,Bitter,29.5,100.0,0.1
1341,3158,Bitter,29.5,100.0,0.1
1686,14,Bitter,29.5,0.3,0.1
91,4,Bitter,29.5,100.0,0.1
91,46,Bitter,29.5,10.0,0.1
91,47,Bitter,55.55,100.0,0.1
2632,46,Bitter,29.5,10.0,0.1
2695,16,Bitter,29.5,10000.0,0.1
1670,14,Bitter,0.74,100.0,0.1
860,14,Bitter,29.5,63.0,0.1
860,14,Bitter,29.5,63.0,0.1
860,14,Bitter,29.5,63.0,0.1
860,39,Bitter,29.5,16.0,0.1
860,39,Bitter,29.5,16.0,0.1
634,1,Bitter,29.5,3.0,0.1
634,14,Bitter,29.5,30.0,0.1
545,1,Bitter,29.5,3.0,0.1
545,4,Bitter,29.5,3.0,0.1
545,2123,Bitter,29.5,10.0,0.1
1633,14,Bitter,0.25,100.0,0.1
1711,14,Bitter,29.5,3.0,0.1
2691,14,Bitter,29.5,500.0,0.1
1360,5,Bitter,7.48,100.0,0.1
931,3088,Bitter,29.5,1000.0,0.1
931,10,Bitter,29.5,1000.0,0.1
931,10,Bitter,29.5,1000.0,0.1
931,14,Bitter,29.5,1000.0,0.1
931,46,Bitter,29.5,1000.0,0.1
931,46,Bitter,29.5,1000.0,0.1
1748,14,Bitter,29.5,10.0,0.1
46,10,Bitter,29.5,300.0,0.1
46,14,Bitter,29.5,300.0,0.1
46,43,Bitter,29.5,300.0,0.1
46,46,Bitter,29.5,300.0,0.1
46,7,Bitter,29.5,300.0,0.1
46,3158,Bitter,29.5,100.0,0.1
1639,14,Bitter,0.2,100.0,0.1
121,3119,Bitter,29.5,3000.0,0.1
121,39,Bitter,29.5,3000.0,0.1
892,14,Bitter,61.4,32.0,0.1
892,39,Bitter,62.0,16.0,0.1
892,14,Bitter,61.4,32.0,0.1
892,39,Bitter,62.0,16.0,0.1
1675,14,Bitter,0.48,100.0,0.1
861,14,Bitter,29.5,500.0,0.1
861,14,Bitter,29.5,500.0,0.1
899,14,Bitter,56.1,8.0,0.1
899,39,Bitter,99.2,8.0,0.1
899,14,Bitter,56.1,8.0,0.1
899,39,Bitter,99.2,8.0,0.1
871,39,Bitter,29.5,500.0,0.1
871,39,Bitter,29.5,500.0,0.1
1689,14,Bitter,29.5,1.0,0.1
2419,3194,Bitter,29.5,100.0,0.1
110,3121,Bitter,29.5,300.0,0.1
110,3126,Bitter,29.5,300.0,0.1
955,10,Bitter,29.5,300.0,0.1
955,46,Bitter,29.5,300.0,0.1
1227,14,Bitter,15.8,100.0,0.1
1227,14,Bitter,15.8,100.0,0.1
2279,1,Bitter,0.9,0.3,0.1
2279,2105,Bitter,29.5,3.0,0.1
2709,46,Bitter,29.5,0.03,0.1
2418,1001,Bitter,29.5,100.0,0.1
60,3158,Bitter,29.5,100.0,0.1
60,3147,Bitter,29.5,100.0,0.1
1667,14,Bitter,1.5,100.0,0.1
967,10,Bitter,29.5,300.0,0.1
967,46,Bitter,29.5,300.0,0.1
567,3088,Bitter,29.5,30.0,0.1
567,14,Bitter,29.5,10.0,0.1
2338,1,Bitter,29.5,100.0,0.1
2338,14,Bitter,29.5,100.0,0.1
2338,39,Bitter,29.5,100.0,0.1
2338,8,Bitter,29.5,100.0,0.1
1655,14,Bitter,0.7000000000000001,100.0,0.1
1691,14,Bitter,29.5,3.0,0.1
2286,14,Bitter,29.5,10.0,0.1
1181,3088,Bitter,29.5,100000.0,0.1
1181,7,Bitter,29.5,30000.0,0.1
1181,7,Bitter,10000.0,100.0,0.1
800,14,Bitter,28.9,10.0,0.1
800,14,Bitter,28.9,4.0,0.1
800,14,Bitter,28.9,4.0,0.1
800,14,Bitter,28.9,4.0,0.1
800,14,Bitter,28.9,4.0,0.1
800,39,Bitter,49.4,8.0,0.1
800,39,Bitter,49.4,8.0,0.1
800,39,Bitter,49.4,8.0,0.1
800,39,Bitter,49.4,8.0,0.1
800,39,Bitter,49.4,8.0,0.1
905,14,Bitter,29.5,16.0,0.1
905,14,Bitter,29.5,16.0,0.1
2593,7,Bitter,4.44,100.0,0.1
1649,14,Bitter,0.19,100.0,0.1
1234,14,Bitter,536.0,600.0,0.1
1234,4,Bitter,341.0,200.0,0.1
1601,1,Bitter,4900.0,1500.0,0.1
1357,5,Bitter,12.1,100.0,0.1
2349,3071,Bitter,29.5,100.0,0.1
2349,3079,Bitter,29.5,100.0,0.1
2349,3072,Bitter,29.5,100.0,0.1
2349,13,Bitter,29.5,10000.0,0.1
99,3140,Bitter,29.5,300.0,0.1
99,1,Bitter,29.5,100.0,0.1
99,3157,Bitter,29.5,100.0,0.1
99,3139,Bitter,29.5,300.0,0.1
99,3144,Bitter,29.5,900.0,0.1
99,10,Bitter,29.5,300.0,0.1
1682,14,Bitter,1.1,100.0,0.1
810,14,Bitter,29.5,50.0,0.1
810,14,Bitter,0.33,100.0,0.1
810,46,Bitter,29.5,20.0,0.1
810,46,Bitter,4.53,100.0,0.1
1294,46,Bitter,16.6,1.0,0.1
1294,14,Bitter,29.5,30.0,0.1
1294,43,Bitter,0.46,0.1,0.1
1294,46,Bitter,0.35,0.03,0.1
74,1,Bitter,0.7,0.1,0.1
74,1,Bitter,0.7,0.1,0.1
74,40,Bitter,0.2,0.0020833333333333,0.1
74,40,Bitter,0.2,0.03,0.1
74,47,Bitter,29.5,100.0,0.1
1684,14,Bitter,12.0,100.0,0.1
1679,14,Bitter,4.4,100.0,0.1
897,14,Bitter,39.1,8.0,0.1
897,14,Bitter,39.1,8.0,0.1
897,14,Bitter,39.1,8.0,0.1
897,39,Bitter,48.9,4.0,0.1
897,39,Bitter,48.9,4.0,0.1
897,39,Bitter,48.9,4.0,0.1
90,3121,Bitter,29.5,300.0,0.1
90,3068,Bitter,29.5,25.0,0.1
90,3157,Bitter,29.5,100.0,0.1
90,10,Bitter,29.5,100.0,0.1
90,10,Bitter,29.5,100.0,0.1
90,14,Bitter,17.12,3.0,0.1
90,14,Bitter,17.12,3.0,0.1
1425,1,Bitter,29.5,300.0,0.1
1425,39,Bitter,29.5,1000.0,0.1
43,10,Bitter,29.5,100.0,0.1
43,14,Bitter,29.5,100.0,0.1
43,43,Bitter,29.5,3.0,0.1
43,46,Bitter,29.5,3.0,0.1
1180,3088,Bitter,29.5,30000.0,0.1
1180,7,Bitter,29.5,100.0,0.1
1654,14,Bitter,7.2,100.0,0.1
2182,14,Bitter,29.5,100.0,0.1
539,14,Bitter,32.0,10.0,0.1
1659,14,Bitter,0.59,100.0,0.1
910,14,Bitter,29.5,250.0,0.1
910,39,Bitter,187.0,32.0,0.1
952,3038,Bitter,29.5,200.0,0.1
952,38,Bitter,29.5,200.0,0.1
909,14,Bitter,30.2,16.0,0.1
909,14,Bitter,30.2,16.0,0.1
909,39,Bitter,41.3,8.0,0.1
909,39,Bitter,41.3,8.0,0.1
78,3091,Bitter,29.5,3000.0,0.1
868,3068,Bitter,29.5,0.82,0.1
868,3075,Bitter,29.5,22.0,0.1
868,14,Bitter,20.5,8.0,0.1
868,14,Bitter,20.5,8.0,0.1
868,39,Bitter,45.9,8.0,0.1
868,39,Bitter,45.9,8.0,0.1
868,41,Bitter,29.5,100.0,0.1
1710,14,Bitter,29.5,1.0,0.1
2352,14,Bitter,0.93,100.0,0.1
1694,14,Bitter,29.5,1.0,0.1
407,3095,Bitter,29.5,1000.0,0.1
1643,14,Bitter,2.0,100.0,0.1
1269,14,Bitter,29.5,100.0,0.1
1269,43,Bitter,14.9,10.0,0.1
1269,46,Bitter,29.5,100.0,0.1
1269,46,Bitter,8.85,1.0,0.1
2409,14,Bitter,0.9553,100.0,0.1
36,1,Bitter,1.4,0.1,0.1
36,40,Bitter,29.5,30.0,0.1
36,40,Bitter,0.4,0.1,0.1
36,47,Bitter,29.5,100.0,0.1
36,1,Bitter,1.4,0.1,0.1
36,1,Bitter,1.4,0.1,0.1
36,14,Bitter,29.5,0.01,0.1
36,14,Bitter,29.5,0.01,0.1
36,40,Bitter,0.4,0.01,0.1
36,40,Bitter,0.4,0.01,0.1
2358,14,Bitter,0.19,100.0,0.1
1618,39,Bitter,29.5,10000.0,0.1
1717,14,Bitter,29.5,3.0,0.1
2624,46,Bitter,45.6,10.0,0.1
1191,46,Bitter,29.5,3.0,0.1
94,3102,Bitter,29.5,3000.0,0.1
94,3148,Bitter,29.5,10000.0,0.1
94,3151,Bitter,29.5,10000.0,0.1
94,3123,Bitter,44.0,3000.0,0.1
94,3071,Bitter,29.5,100.0,0.1
94,3140,Bitter,29.5,3000.0,0.1
94,3141,Bitter,29.5,3000.0,0.1
94,3117,Bitter,29.5,3000.0,0.1
94,3119,Bitter,29.5,3000.0,0.1
94,3084,Bitter,29.5,3000.0,0.1
94,3085,Bitter,29.5,3000.0,0.1
94,3087,Bitter,29.5,3000.0,0.1
94,3087,Bitter,29.5,10000.0,0.1
94,3091,Bitter,29.5,3000.0,0.1
94,3088,Bitter,29.5,3000.0,0.1
94,3088,Bitter,29.5,300.0,0.1
94,3002,Bitter,29.5,5000.0,0.1
94,3143,Bitter,29.5,3000.0,0.1
94,3113,Bitter,29.5,3000.0,0.1
94,3094,Bitter,29.5,3000.0,0.1
94,3095,Bitter,29.5,3000.0,0.1
94,3096,Bitter,29.5,3000.0,0.1
94,3097,Bitter,29.5,3000.0,0.1
94,3127,Bitter,29.5,3000.0,0.1
94,3139,Bitter,29.5,3000.0,0.1
94,3142,Bitter,29.5,3000.0,0.1
94,3100,Bitter,29.5,3000.0,0.1
94,3144,Bitter,29.5,3000.0,0.1
94,3145,Bitter,29.5,100.0,0.1
94,3147,Bitter,29.5,100.0,0.1
1696,14,Bitter,29.5,0.3,0.1
973,2,Bitter,29.5,30.0,0.1
2288,14,Bitter,29.5,100.0,0.1
977,1,Bitter,29.5,100.0,0.1
977,14,Bitter,29.5,300.0,0.1
977,39,Bitter,29.5,300.0,0.1
977,4,Bitter,29.5,100.0,0.1
977,46,Bitter,29.5,1000.0,0.1
977,3114,Bitter,29.5,300.0,0.1
977,2108,Bitter,29.5,100.0,0.1
977,2117,Bitter,37.4,30.0,0.1
977,2123,Bitter,29.5,100.0,0.1
977,2144,Bitter,29.5,100.0,0.1
977,4,Bitter,29.5,300.0,0.1
122,3085,Bitter,29.5,10000.0,0.1
122,3002,Bitter,29.5,10000.0,0.1
122,43,Bitter,10000.0,3100.0,0.1
122,44,Bitter,2500.0,250.0,0.1
881,14,Bitter,10.0,2.0,0.1
881,14,Bitter,10.0,2.0,0.1
881,39,Bitter,41.6,16.0,0.1
881,39,Bitter,41.6,16.0,0.1
1335,3114,Bitter,29.5,1.0,0.1
2604,16,Bitter,29.5,4500.0,0.1
2417,14,Bitter,29.5,100.0,0.1
1644,14,Bitter,0.31,100.0,0.1
87,3121,Bitter,29.5,1000.0,0.1
87,3117,Bitter,29.5,10000.0,0.1
87,3119,Bitter,29.5,10000.0,0.1
87,3084,Bitter,29.5,10000.0,0.1
87,3087,Bitter,29.5,10000.0,0.1
87,3088,Bitter,29.5,3000.0,0.1
87,16,Bitter,29.5,100.0,0.1
87,3,Bitter,29.5,10000.0,0.1
87,7,Bitter,29.5,10000.0,0.1
87,3113,Bitter,29.5,10000.0,0.1
87,3145,Bitter,29.5,100.0,0.1
935,14,Bitter,29.5,12.3,0.1
69,3123,Bitter,29.5,1000.0,0.1
69,3126,Bitter,29.5,1000.0,0.1
69,3119,Bitter,29.5,1000.0,0.1
69,3084,Bitter,29.5,1000.0,0.1
69,3084,Bitter,29.5,1000.0,0.1
69,3087,Bitter,29.5,1000.0,0.1
69,3091,Bitter,29.5,1000.0,0.1
69,3088,Bitter,29.5,1000.0,0.1
69,3004,Bitter,29.5,1000.0,0.1
69,3046,Bitter,29.5,1000.0,0.1
69,1,Bitter,29.5,1000.0,0.1
69,41,Bitter,29.5,1000.0,0.1
69,8,Bitter,41.0,100.0,0.1
69,8,Bitter,29.5,1000.0,0.1
69,8,Bitter,29.5,1000.0,0.1
69,3103,Bitter,29.5,1000.0,0.1
69,3129,Bitter,29.5,1000.0,0.1
69,3157,Bitter,29.5,100.0,0.1
69,3158,Bitter,29.5,100.0,0.1
69,3095,Bitter,29.5,1000.0,0.1
69,3097,Bitter,29.5,1000.0,0.1
69,3145,Bitter,29.5,100.0,0.1
69,1,Bitter,29.5,100.0,0.1
69,10,Bitter,29.5,100.0,0.1
69,39,Bitter,29.5,1000.0,0.1
69,41,Bitter,29.5,500.0,0.1
69,43,Bitter,29.5,100.0,0.1
69,46,Bitter,29.5,10.0,0.1
69,8,Bitter,555.0,30.0,0.1
2705,16,Bitter,29.5,1000.0,0.1
2110,14,Bitter,151.17,133.0,0.1
808,14,Bitter,29.5,250.0,0.1
808,14,Bitter,29.5,250.0,0.1
808,39,Bitter,8.5,32.0,0.1
808,39,Bitter,8.5,32.0,0.1
808,4,Bitter,29.5,100.0,0.1
808,4,Bitter,29.5,100.0,0.1
808,4,Bitter,29.5,100.0,0.1
808,43,Bitter,16.72,100.0,0.1
808,43,Bitter,16.72,100.0,0.1
808,43,Bitter,16.72,100.0,0.1
808,47,Bitter,29.5,100.0,0.1
808,47,Bitter,29.5,100.0,0.1
808,47,Bitter,29.5,100.0,0.1
808,5,Bitter,12.3,100.0,0.1
808,5,Bitter,12.3,100.0,0.1
808,5,Bitter,12.3,100.0,0.1
808,3120,Bitter,29.5,10.0,0.1
808,14,Bitter,29.5,250.0,0.1
808,14,Bitter,29.5,250.0,0.1
808,14,Bitter,34.0,250.0,0.1
808,39,Bitter,161.0,32.0,0.1
808,39,Bitter,161.0,32.0,0.1
808,39,Bitter,8.5,32.0,0.1
808,43,Bitter,16.72,100.0,0.1
808,5,Bitter,12.3,100.0,0.1
808,2125,Bitter,29.5,100.0,0.1
1556,1,Bitter,7400.0,1500.0,0.1
1556,1,Bitter,29.5,10000.0,0.1
1556,1,Bitter,29.5,10000.0,0.1
1556,39,Bitter,29.5,10000.0,0.1
1556,39,Bitter,29.5,10000.0,0.1
1556,4,Bitter,29.5,10000.0,0.1
1556,4,Bitter,29.5,10000.0,0.1
918,14,Bitter,29.5,32.0,0.1
918,14,Bitter,29.5,32.0,0.1
918,14,Bitter,29.5,32.0,0.1
918,39,Bitter,315.0,250.0,0.1
918,39,Bitter,315.0,250.0,0.1
918,39,Bitter,315.0,250.0,0.1
1622,10,Bitter,29.5,3.0,0.1
1622,14,Bitter,29.5,500.0,0.1
1622,4,Bitter,29.5,500.0,0.1
1622,46,Bitter,29.5,20.0,0.1
1648,14,Bitter,0.19,100.0,0.1
2345,38,Bitter,3000.0,100.0,0.1
2414,14,Bitter,0.5043,100.0,0.1
913,14,Bitter,29.5,63.0,0.1
913,14,Bitter,29.5,63.0,0.1
913,14,Bitter,29.5,63.0,0.1
913,39,Bitter,29.5,500.0,0.1
913,39,Bitter,29.5,500.0,0.1
913,39,Bitter,29.5,500.0,0.1
2404,14,Bitter,0.1175,100.0,0.1
940,14,Bitter,29.5,100.0,0.1
1701,14,Bitter,29.5,0.3,0.1
67,3117,Bitter,29.5,10000.0,0.1
67,3120,Bitter,29.5,10000.0,0.1
67,14,Bitter,29.5,300.0,0.1
67,14,Bitter,29.5,300.0,0.1
67,16,Bitter,29.5,3000.0,0.1
67,16,Bitter,29.5,3000.0,0.1
67,3113,Bitter,29.5,10000.0,0.1
67,3095,Bitter,29.5,10000.0,0.1
1623,10,Bitter,29.5,50.0,0.1
1623,46,Bitter,29.5,20.0,0.1
2052,14,Bitter,29.5,100.0,0.1
1356,5,Bitter,11.1,100.0,0.1
2407,14,Bitter,0.516,100.0,0.1
1188,46,Bitter,29.5,3.0,0.1
2086,39,Bitter,9.11,100.0,0.1
2086,5,Bitter,6.29,100.0,0.1
2610,39,Bitter,9.11,100.0,0.1
2610,5,Bitter,6.29,67.0,0.1
2610,7,Bitter,123.95,67.0,0.1
2085,5,Bitter,119.34,100.0,0.1
2085,7,Bitter,123.95,100.0,0.1
2272,5,Bitter,29.5,100.0,0.1
1361,5,Bitter,4.05,100.0,0.1
1285,16,Bitter,29.5,4000.0,0.1
1285,16,Bitter,29.5,4000.0,0.1
882,10,Bitter,29.5,0.3,0.1
882,14,Bitter,29.5,0.3,0.1
882,39,Bitter,29.5,1.0,0.1
882,39,Bitter,29.5,3.0,0.1
882,39,Bitter,29.5,1.0,0.1
882,4,Bitter,29.5,3.0,0.1
882,40,Bitter,29.5,0.3,0.1
882,43,Bitter,29.5,0.3,0.1
882,44,Bitter,29.5,1.0,0.1
882,46,Bitter,29.5,1.0,0.1
882,7,Bitter,29.5,0.3,0.1
1666,14,Bitter,1.3,100.0,0.1
465,3119,Bitter,29.5,100.0,0.1
465,46,Bitter,29.5,300.0,0.1
465,10,Bitter,29.5,100.0,0.1
465,10,Bitter,29.5,100.0,0.1
465,10,Bitter,29.5,100.0,0.1
465,14,Bitter,9.03,100.0,0.1
465,14,Bitter,9.03,100.0,0.1
465,14,Bitter,9.03,100.0,0.1
465,46,Bitter,29.5,100.0,0.1
465,46,Bitter,29.5,100.0,0.1
465,46,Bitter,29.5,100.0,0.1
1196,46,Bitter,29.5,3.0,0.1
1628,14,Bitter,29.5,3.0,0.1
1628,41,Bitter,29.5,100.0,0.1
1628,46,Bitter,29.5,100.0,0.1
814,14,Bitter,29.5,100.0,0.1
814,39,Bitter,29.5,500.0,0.1
814,39,Bitter,395.5,500.0,0.1
814,39,Bitter,29.5,500.0,0.1
2342,38,Bitter,4000.0,100.0,0.1
53,3119,Bitter,29.5,30.0,0.1
53,10,Bitter,23.5,10.0,0.1
53,14,Bitter,29.5,10.0,0.1
53,16,Bitter,29.5,100.0,0.1
53,7,Bitter,29.5,10.0,0.1
2354,14,Bitter,29.5,100.0,0.1
102,16,Bitter,20000.0,2300.0,0.1
102,3137,Bitter,29.5,10000.0,0.1
102,3200,Bitter,29.5,10000.0,0.1
102,3204,Bitter,29.5,10000.0,0.1
102,16,Bitter,29.5,3200.0,0.1
101,3140,Bitter,29.5,300.0,0.1
101,3139,Bitter,29.5,300.0,0.1
1632,46,Bitter,29.5,10.0,0.1
2379,14,Bitter,0.072,100.0,0.1
867,14,Bitter,29.5,125.0,0.1
867,14,Bitter,29.5,125.0,0.1
2696,1,Bitter,7300.0,1200.0,0.1
1343,3140,Bitter,29.5,300.0,0.1
1343,3139,Bitter,29.5,300.0,0.1
1788,43,Bitter,3.9,3.0,0.1
1788,46,Bitter,11.9,10.0,0.1
749,14,Bitter,29.5,1000.0,0.1
2398,3074,Bitter,2.4,0.69,0.1
806,38,Bitter,29.5,100.0,0.1
806,46,Bitter,29.5,10.0,0.1
806,46,Bitter,29.5,10.0,0.1
972,1,Bitter,29.5,1000.0,0.1
972,14,Bitter,29.5,1000.0,0.1
972,39,Bitter,29.5,1000.0,0.1
1664,14,Bitter,0.15,100.0,0.1
1939,7,Bitter,12.6,6.0,0.1
2344,38,Bitter,12000.0,100.0,0.1
1707,14,Bitter,29.5,3.0,0.1
124,43,Bitter,29.5,100.0,0.1
124,46,Bitter,29.5,1.0,0.1
954,14,Bitter,29.5,1000.0,0.1
1629,46,Bitter,29.5,30.0,0.1
1629,50,Bitter,29.5,10.0,0.1
1698,14,Bitter,29.5,0.3,0.1
2368,14,Bitter,0.38,100.0,0.1
75,1,Bitter,29.5,3.0,0.1
75,1,Bitter,29.5,3.0,0.1
75,14,Bitter,29.5,3.0,0.1
75,14,Bitter,29.5,3.0,0.1
75,40,Bitter,29.5,10.0,0.1
75,40,Bitter,29.5,10.0,0.1
75,47,Bitter,29.5,100.0,0.1
2224,14,Bitter,29.5,63.0,0.1
2224,39,Bitter,29.5,32.0,0.1
976,10,Bitter,29.5,300.0,0.1
976,14,Bitter,29.5,300.0,0.1
976,46,Bitter,29.5,300.0,0.1
1657,14,Bitter,6.0,100.0,0.1
1673,14,Bitter,11.0,100.0,0.1
98,3147,Bitter,29.5,100.0,0.1
2033,14,Bitter,29.5,63.0,0.1
2033,39,Bitter,29.5,32.0,0.1
2112,14,Bitter,155.64,133.0,0.1
2112,47,Bitter,82.39,133.0,0.1
2356,14,Bitter,1.8,100.0,0.1
2378,14,Bitter,0.16,100.0,0.1
883,39,Bitter,388.0,250.0,0.1
883,39,Bitter,388.0,250.0,0.1
1972,14,Bitter,29.5,300.0,0.1
1241,14,Bitter,29.5,400.0,0.1
1241,4,Bitter,29.5,50.0,0.1
887,14,Bitter,29.5,8.0,0.1
887,14,Bitter,29.5,8.0,0.1
887,39,Bitter,29.5,2.0,0.1
887,39,Bitter,29.5,2.0,0.1
1363,5,Bitter,5.08,100.0,0.1
722,14,Bitter,29.5,100.0,0.1
1700,14,Bitter,29.5,0.3,0.1
816,39,Bitter,29.5,500.0,0.1
816,39,Bitter,29.5,500.0,0.1
816,39,Bitter,29.5,500.0,0.1
884,14,Bitter,29.5,125.0,0.1
884,14,Bitter,29.5,125.0,0.1
884,39,Bitter,29.5,125.0,0.1
884,39,Bitter,29.5,125.0,0.1
1620,3081,Bitter,217.0,100.0,0.1
1620,3043,Bitter,217.0,1000.0,0.1
1620,1,Bitter,29.5,100.0,0.1
1620,16,Bitter,29.5,100.0,0.1
1620,41,Bitter,29.5,100.0,0.1
1620,43,Bitter,1206.0,1000.0,0.1
1620,47,Bitter,29.5,300.0,0.1
514,10,Bitter,29.5,100.0,0.1
514,14,Bitter,29.5,100.0,0.1
514,43,Bitter,29.5,100.0,0.1
514,46,Bitter,29.5,100.0,0.1
514,7,Bitter,29.5,100.0,0.1
1638,14,Bitter,0.2,100.0,0.1
1713,14,Bitter,29.5,0.3,0.1
1295,46,Bitter,29.5,100.0,0.1
2181,14,Bitter,29.5,100.0,0.1
2181,43,Bitter,29.5,10.0,0.1
2181,46,Bitter,29.5,30.0,0.1
1751,14,Bitter,29.5,1000.0,0.1
1611,1,Bitter,168.8,200.0,0.1
1611,14,Bitter,108.3,200.0,0.1
1611,8,Bitter,57.3,200.0,0.1
2612,5,Bitter,40.43,67.0,0.1
2612,7,Bitter,3.95,67.0,0.1
2360,14,Bitter,2.1,100.0,0.1
2654,16,Bitter,29.5,1000.0,0.1
2639,14,Bitter,29.5,8.0,0.1
2639,39,Bitter,29.5,2.0,0.1
108,38,Bitter,29.5,10.0,0.1
893,14,Bitter,29.5,32.0,0.1
893,14,Bitter,29.5,32.0,0.1
48,1,Bitter,29.5,100.0,0.1
48,10,Bitter,29.5,100.0,0.1
48,14,Bitter,29.5,100.0,0.1
48,46,Bitter,29.5,10.0,0.1
48,47,Bitter,29.5,100.0,0.1
44,3069,Bitter,37.0,31.0,0.1
44,3071,Bitter,190.0,39.0,0.1
801,14,Bitter,29.5,500.0,0.1
801,14,Bitter,29.5,500.0,0.1
801,14,Bitter,29.5,500.0,0.1
801,14,Bitter,29.5,500.0,0.1
801,39,Bitter,29.5,500.0,0.1
801,39,Bitter,29.5,500.0,0.1
801,39,Bitter,29.5,500.0,0.1
801,39,Bitter,29.5,500.0,0.1
1284,46,Bitter,29.5,300.0,0.1
127,46,Bitter,29.5,3.0,0.1
2403,14,Bitter,0.9934,100.0,0.1
2039,14,Bitter,10520.0,100.0,0.1
2039,7,Bitter,25520.0,100.0,0.1
2336,16,Bitter,29.5,10000.0,0.1
889,14,Bitter,29.5,250.0,0.1
889,14,Bitter,29.5,250.0,0.1
889,39,Bitter,29.5,2.0,0.1
889,39,Bitter,29.5,2.0,0.1
2341,38,Bitter,11000.0,100.0,0.1
880,14,Bitter,29.5,250.0,0.1
880,14,Bitter,29.5,250.0,0.1
1641,14,Bitter,0.08,100.0,0.1
49,3102,Bitter,29.5,300.0,0.1
49,3120,Bitter,29.5,300.0,0.1
49,3087,Bitter,29.5,1000.0,0.1
49,3088,Bitter,29.5,1000.0,0.1
49,10,Bitter,29.5,300.0,0.1
49,14,Bitter,29.5,300.0,0.1
49,3158,Bitter,29.5,100.0,0.1
824,14,Bitter,358.0,250.0,0.1
824,14,Bitter,29.5,250.0,0.1
824,14,Bitter,29.5,250.0,0.1
824,39,Bitter,29.5,250.0,0.1
824,39,Bitter,29.5,250.0,0.1
824,39,Bitter,29.5,250.0,0.1
61,7,Bitter,634.0,100.0,0.1
