ID,Name,logSw,Smiles
186,glycyrrhizin,1.96,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
187,asp_78,1.98,CC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
188,asp_91,1.99,CCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
189,asp_79,1.99,C=C(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
190,neoeriocitrin_DHC,2,CC1O[C@H](OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)c(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
191,naringin_DHC,2,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
192,phyllodulcin_6,2,COc1ccc(C2OC(=O)c3ccccc3O2)cc1O
193,isovanillic_25,2,COc1ccc2c(c1)O[C@]1(O)COc3ccccc3C21
194,phyllodulcin_2,2,COc1ccc(C2Cc3ccccc3C(=O)O2)cc1O
195,isovanillic_16,2,Oc1cccc(C2OCc3ccccc3S2)c1
196,Periandrin_III,2,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CCC2C3=C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
197,asp_66,2,COC(=O)CCC(NC(=O)C(N)CC(=O)O)C(=O)OC
198,abrusoside_B,2,COC(=O)C1O[C@H](OC2CC[C@]34C[C@@]35CC[C@@]3(C)[C@@H](C(C)[C@H]6CC=C(C)C(=O)O6)CC[C@@]3(C)[C@H]5CC[C@H]4[C@@]2(C)C(=O)O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C1O
199,Periandrin_IV,2,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CC=C2C3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
200,Periandrin_II,2,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
201,1p-4p-6p-3Cl-sucrose,2,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O
202,hesperinin_glucoside_DHC,2,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O)cc2O)cc1O
203,asp_197,2.03,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
204,rebaudioside_F,2.05,C=C1C[C@]23CC[C@H]4[C](C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OCC(O)C(O)C1O)C3
205,steviolbioside,2.05,C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O)C1O[C@@H]1OC(CO)C(O)C(O)C1O)C3
206,rubusoside,2.06,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O)C3
207,asp_24,2.07,CCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
208,isovanillic_24,2.08,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)O2
209,hematoxylin,2.08,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@@]1(O)C2
210,asp_83,2.08,CC(C)CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
211,4-1p-2Cl-sucrose,2.08,OCC1O[C@@](CCl)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O
212,4-1p-6p-3I-sucrose,2.08,OCC1OC(O[C@]2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I
213,asp_82,2.08,CCC(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
214,asp_188,2.1,CCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
215,acesulfame_potassium_CH3_CH3,2.11,CC1=C(C)C(=O)NS(=O)(=O)O1
216,asp_19,2.11,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O
217,asp_22,2.11,COC(=O)C(CCC(C)C)NC(=O)C(N)CC(=O)O
218,asp_61,2.11,CCCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC
219,asp_88,2.13,CC(COC(=O)C1CCC1C)NC(=O)C(N)CC(=O)O
220,asp_192,2.15,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C
221,asp_193,2.15,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C
222,asp_64,2.15,COC(=O)C(COC(C)(C)C)NC(=O)C(N)CC(=O)O
223,asp_65,2.15,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CC(=O)O
224,phyllodulcin_5,2.18,CCOc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O
225,isovanillic_18,2.18,COc1ccc(C(O)Oc2ccccc2)cc1O
226,glycyrrhizinate_3,2.18,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C
227,acesulfame_potassium_H_CH3CH2,2.18,CCC1=CC(=O)NS(=O)(=O)O1
228,asp_80,2.18,CC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
229,acesulfame_potassium_H_CH3,2.19,CC1=CC(=O)NS(=O)(=O)O1
230,4-4p-6p-3Cl-sucrose,2.2,OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl
231,asp_165,2.21,CC(C)COC(=O)C(CO)NC(=O)C(N)CC(=O)O
232,asp_62,2.23,COC(=O)C(CSC(C)C)NC(=O)C(N)CC(=O)O
233,asp_86,2.24,CC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
234,aspartame,2.25,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O
235,stevioside,2.27,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
236,asp_84,2.28,CC(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O
237,isovanillic_22,2.3,COc1ccc(C2Sc3ccccc3S2)cc1O
238,isovanillic_15,2.3,Oc1ccc(C2OCc3ccccc3S2)cc1O
239,isovanillic_10,2.3,COc1ccc(C2CCc3ccccc3S2)cc1O
240,glycyrrhizinate_2,2.3,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2C[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C
241,dulcin,2.3,CCOc1ccc(NC(N)=O)cc1
242,isovanillic_1,2.3,COc1ccc(C2COc3ccccc3C2)cc1O
243,cyclocarioside_A,2.3,CC(=O)OCC1OC(OC2CC[C@@]3(C)C(CC[C@]4(C)C3CC(OC3OC(C)C(O)C(O)C3O)C3C([C@@]5(C)CCC(C(C)(C)O)O5)CC[C@@]34C)C2(C)C)C(O)C1O
244,asp_20,2.3,COC(=O)C(CC1CCCCC1)NC(=O)C(N)CC(=O)O
245,4-6-1p-6p-4Cl-sucrose,2.3,OC1C(O[C@]2(CCl)OC(CCl)C(O)C2O)OC(CCl)C(Cl)C1O
246,asp_211,2.32,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
247,4-1p-4p-3Cl-sucrose,2.34,OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl
248,rebaudioside_E,2.35,C=C1C[C@@]23CCC4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)C2CC[C@]1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3
249,liquiritin,2.4,O=C1CC(c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)Oc2cc(O)ccc21
250,acesulfame_potassium_CH3CH2_CH3,2.4,CCC1=C(C)OS(=O)(=O)NC1=O
251,isovanillic_7,2.4,COc1ccc(C2CSc3ccccc3O2)cc1O
252,phyllodulcin_11,2.4,COc1ccc(NCc2ccccc2)cc1O
253,asp_212,2.44,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
254,rebaudioside_A,2.47,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
255,isovanillic_23,2.48,COc1ccc(C2Oc3ccccc3S2)cc1O
256,phyllodulcin_7,2.48,COc1ccc(C2OC(=O)c3ccccc3S2)cc1O
257,phyllodulcin_8,2.48,COc1ccc(CCc2ccccc2)cc1O
258,mogroside_IV,2.49,CC(CC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@H]3CC=C4[C@H](CC[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
259,rebaudioside_B,2.51,C=C1C[C@]23CC[C@@H]4[C@@](C)(C(=O)O)CCC[C@@]4(C)[C@H]2CC[C@]1(O[C@@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
260,rebaudioside_D,2.51,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
261,mogroside_V,2.53,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
262,suosan,2.54,O=C(O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1
263,isovanillic_3,2.54,COc1ccc(C2CCc3ccccc3O2)cc1O
264,phyllodulcin_4,2.54,COc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O
265,isovanillic_2,2.54,COc1ccc(C2Cc3ccccc3CO2)cc1O
266,saccharin,2.57,O=C1NS(=O)(=O)c2ccccc21
267,isovanillic_12,2.65,COc1ccc(C2CSc3ccccc3S2)cc1O
268,isovanillic_4,2.65,COc1ccc(C2COc3ccccc3O2)cc1O
269,osladin,2.65,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@]5(C)C4CC[C@@]23C)OC1OC1OC(C)C(O)C(O)C1O
270,asp_213,2.68,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
271,baiyunoside,2.7,CC1=C(CCc2ccoc2)[C@]2(C)CCC(O[C@@H]3OC(CO)C(O)C(O)C3O[C@@H]3OCC(O)C(O)C3O)C(C)(C)[C@H]2CC1
272,isovanillic_13,2.7,COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2OC(C)=O)cc1O
273,isovanillic_19,2.7,COc1ccc(C2CSc3cc(O)ccc3O2)cc1O
274,isovanillic_6,2.7,COc1ccc(C2Oc3ccccc3CS2)cc1O
275,siamenoside_I,2.75,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
276,asp_207,2.76,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC(C)CC(C)(C)C1
277,sucralose,2.78,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl
278,albiziasaponin_B,2.78,CC1(C)CC2C3=CCC4[C@@]5(C)CCC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CC[C@@]4(C)[C@@]3(C)CC(O)[C@]23CC1OC3=O
279,4-F-1p-4p-6p-3Cl-sucrose,2.78,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F
280,polypodoside_A,2.78,CC1CC[C@H](C(C)[C@H]2CC[C@@H]3C4=CC(=O)[C@H]5CC(O[C@H]6OC(CO)C(O)C(O)C6O[C@H]6OC(C)C(O)C(O)C6O)CC[C@]5(C)[C@@H]4CC[C@]32C)OC1O[C@H]1OC(C)C(O)C(O)C1O
281,4-1p-6p-3Cl-sucrose,2.8,OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl
282,isovanillic_20,2.82,COc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1O
283,phyllodulcin_1,2.85,COc1ccc(C2Cc3cccc(O)c3C(=O)O2)cc1O
284,4-1p-6p-3Br-sucrose,2.9,OCC1OC(O[C@]2(CBr)OC(CBr)C(O)C2O)C(O)C(O)C1Br
285,asp_200,2.92,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
286,asp_63,2.95,COC(=O)C(CSC(C)(C)C)NC(=O)C(N)CC(=O)O
287,4p-F-4-1p-6p-3Cl-sucrose,3,OCC1OC(O[C@]2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl
288,4-F-1p-4p-6p-3Br-sucrose,3,OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1F
289,6-chloro-tryptophan,3,NC(Cc1c[nH]c2cccc(Cl)c12)C(=O)O
290,homoeohesperidin_DHC,3,CCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
291,telosmoside_A15,3,CC[C@@H](C)C(=O)O[C@@H](C)[C@]1(O)CC[C@]2(O)[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5C[C@H](O)[C@H](O[C@H]6C[C@H](OC)[C@H](O[C@H]7C[C@@H](OC)[C@H](O[C@H]8C[C@@H](OC)[C@H](O[C@@H]9O[C@H](C)[C@@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H](OC)[C@H]9O)[C@@H](C)O8)[C@@H](C)O7)[C@@H](C)O6)[C@@H](C)O5)CC[C@]4(C)[C@H]3C[C@@H](OC(C)=O)[C@]12C
292,asp_204,3.02,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC(C)C1
293,neohesperidin_DHC,3.04,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
294,asp_214,3.09,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1C
295,monatine,3.11,N[C@@H](C[C@@](O)(CC1=NCc2ccccc21)C(=O)O)C(=O)O
296,hernandulcin,3.13,CC(C)=CCC[C@](C)(O)[C@@H]1CCC(C)=CC1=O
297,asp_201,3.14,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
298,4beta_10alpha-dimethyl-1_2_3_4_5_10-hexahydrofluorene-4alpha_6alpha-dicarboxylic_acid,3.19,C[C@]1(C(=O)O)CCC[C@@]2(C)c3ccccc3[C@@](O)(C(=O)O)[C@H]12
299,isomogroside_V,3.27,C[C@H](CCC(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5OC(CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
300,perrilartine,3.3,C=C(C)C1CC=C(/C=N/O)CC1
301,4-O-n-propyl_glycosides_DHC,3.3,CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
302,isovanillic_9,3.3,COc1ccc(C2COc3ccccc3S2)cc1O
303,alitame,3.3,C[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C
304,4-1p-4p-6p-4Cl-sucrose,3.32,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl
305,4p-Br-4-1p-6p-3Cl-sucrose,3.51,OCC1OC(O[C@]2(CCl)OC(CCl)C(Br)C2O)C(O)C(O)C1Cl
306,3-(aminocarbonyl)-2_4_6-tribromobenzenepropanoic_acid,3.6,NC(=O)c1c(Br)cc(Br)c(CCC(=O)O)c1Br
307,P4000,3.6,CCCOc1ccc([N+](=O)[O-])cc1N
308,4-1p-4p-6p-4Br-sucrose,3.88,OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1Br
309,neotame,3.89,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCC(C)(C)C
310,isovanillic_11,4,COc1ccc(C2SCc3ccccc3S2)cc1O
311,asp_215,4.05,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(=O)OC1CC2CC[C@]1(C)C2(C)C
312,superaspartame,4.15,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1
313,carrelame,5.2,O=C(O)C/N=C(/Nc1cc(Cl)cc(Cl)c1)NC(c1ccccc1)c1ccccc1
314,bernardame,5.3,Cc1cccc(CN/C(=N\c2ccc(C#N)cc2)NCC(=O)O)c1
315,sucrononic_acid,5.3,N#Cc1ccc(/N=C(\NCC(=O)O)NC2CCCCCCCC2)cc1
316,lugduname,5.35,N#Cc1ccc(N/C(=N/Cc2cccc3c2OCO3)NCC(=O)O)cc1
